,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
31,0,0,0,0,0,0,0,1530,0,0,2428,0,473,72,45,126,1439,0,6714,0,453,5472,5102,10154,7660,692,440,3135,396,165,32,155306,155306,1740,0,35606,10119,26193,459,1202,5544,30099,9979,0,2418,6398,25310,810,8176,4837,148437,24771,14950,16499,147872,6414,33247,148480,124494,148080,148504,48167,6500,126808,74990,15904,155306,4230,81275,14158,14519,24066,148290,23506,89885,6562,53664,13742,74929,72146,144927,42559,82213,22021,65680,73121,53048,155306,33201,48651,53676,91450,63605,155306,76904,85077,78503,83554,12210,108931,66469,148932,30596,58440,68699,150342,60052,32002,41773,98995,109700,149331,60466,26441,31573,36366,153639,93964,20069,100921,124029,113758,29026,155306,132889,56845,74358,79377,86339,151247,69096,66220,100419,60587,95613,150824,132076,88955,28593,94672,36908,143222,74358,100065,133129,133252,95623,153275,73287,101920,124166,71232,120318,109435,100181,155254,85488,151942,152624,118434,155306,154097,153195,154522,155034,0,0,0
32,0,0,0,0,0,0,0,1880,0,0,2985,0,510,125,49,129,1537,0,7151,0,487,5978,5533,10666,7896,744,474,3305,409,172,32,155306,163158,2034,0,38476,10725,27621,2118,3105,5751,31290,11338,0,2769,6631,26254,2492,8566,5265,148604,25409,15645,17751,154518,6534,35264,156320,125069,154630,155222,50808,6649,129382,78237,17374,163158,4315,85839,14634,15086,25665,154900,25888,94673,7322,60260,14679,79229,75898,149804,44522,86324,24050,68590,77369,55061,163158,35993,52459,57474,95476,66705,163158,80416,89439,82776,88091,13365,114176,69679,155801,31706,61015,72379,157238,62331,34423,44354,103551,114805,156133,63631,27843,33447,38487,161068,98817,21159,106538,130114,119578,30565,163158,137523,60646,79053,83925,90887,159087,72355,69213,104227,62894,98971,157692,138591,93713,30200,99147,39066,150424,79053,104256,138780,139450,100534,160734,77232,106896,130244,75339,126458,114376,105487,163098,90456,159204,159979,124050,163158,161119,160627,162173,162762,0,0,0
33,0,0,0,0,0,0,0,287,0,0,633,0,254,56,233,838,438,0,3636,0,244,2459,1902,1436,1489,2193,122,692,311,210,2,1740,2034,31794,0,2601,2071,4528,186,253,903,2350,1484,0,1812,1329,3820,403,1249,14892,2147,3577,4876,4821,2422,628,10588,2468,3313,2436,2498,7417,629,4095,10955,13629,2641,278,2822,1185,1681,9537,3286,8593,11455,16425,9360,2184,9444,9678,6425,7827,14823,2461,12622,7333,4768,6900,12442,14023,14449,12867,8664,6836,10498,18816,11923,14420,31751,14959,18781,4699,2803,11718,19923,9948,5710,14265,11773,14269,12952,16356,11539,4393,13810,14481,14874,18719,2820,16206,16477,14547,14209,7933,15090,16499,22792,18867,17913,4169,13807,17975,9934,5922,8203,15692,23248,13384,14066,15444,12883,16235,22792,13859,21788,20685,18897,15259,18390,24781,14001,22619,22603,24555,24572,20218,24416,20199,26351,24855,21419,22855,28727,30138,31022,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,3950,0,0,4845,0,994,3767,132,318,2464,0,11229,0,2559,5711,5176,11826,11236,1865,750,5407,1266,458,22,35606,38476,2601,0,224866,14666,44872,1071,2875,9092,33434,14540,0,9119,8753,137263,2145,12599,12087,42361,52836,22541,21935,42730,7376,41176,44060,57960,42647,44387,106678,7578,46950,151439,24166,55683,3108,31257,14566,15967,34070,50123,32881,109355,24947,121212,32508,110249,122588,208781,48714,207861,31212,113317,76350,63880,224866,41279,63438,73794,146146,71271,93691,100617,208304,130484,114524,32126,121694,124762,58539,36726,73940,129272,128117,72246,39256,57918,155670,139183,72944,87683,37764,40747,42736,167743,113372,38641,206703,200069,142996,48320,108145,197448,78831,125340,93018,99965,63805,78399,94426,141797,73105,133874,116662,224866,107782,47378,68509,44030,195796,125340,141758,154088,114890,115649,157720,92530,149897,154676,104463,160130,173090,144392,216855,122427,206334,166598,159209,219880,221402,212163,208026,224866,0,0,0
36,0,0,0,0,0,0,0,1577,0,0,2289,0,1626,220,108,257,1979,0,6674,0,322,4911,3299,6996,7995,890,780,3349,3049,198,91,10119,10725,2071,0,14666,132273,39865,747,1021,4659,28482,48475,0,4708,4562,13440,3653,5652,7035,11897,26230,22624,19827,12231,4043,33888,12413,15802,12251,12515,60025,4436,16096,87737,21945,13534,2345,19268,8377,10608,27042,13349,23092,91830,8822,132273,9509,79512,92415,28912,39732,81897,19299,94070,50918,42105,31983,58764,70474,72875,78911,51347,43839,77498,84153,96562,90215,13810,90654,64875,25017,23326,50774,69188,132273,49445,30679,41377,132273,91474,43110,76425,26950,30778,31071,132273,76416,14658,110347,119001,103425,25467,47747,105531,54051,93161,69995,69815,25331,83914,55394,95091,50913,83729,89526,121586,76786,29222,56046,34297,132273,93161,89783,107053,86089,77659,106781,63760,99199,115384,64732,105917,126710,95228,132273,77975,130020,115146,98740,132273,128470,129524,132273,131843,0,0,0
37,0,0,0,0,0,0,0,3654,0,0,7277,0,2795,261,176,402,5321,0,16070,0,2624,13957,8704,23258,46004,2399,1706,6874,5332,395,276,26193,27621,4528,0,44872,39865,354474,992,1900,19163,72020,32144,0,7574,13955,55197,5825,18060,10750,33132,117892,58243,39282,33571,12742,82492,34024,56857,33568,34486,218055,13089,56611,331438,35537,37150,4685,55527,32057,43540,53677,40534,54145,221485,15226,354474,45525,266870,286117,93333,87139,261167,76668,223688,132150,114659,101868,57326,111289,120014,197820,129306,171209,172616,264124,215823,280297,26340,216006,231111,79161,64106,112083,234325,159493,134059,70387,97434,219113,230904,93649,154827,63798,71015,76042,231401,191924,58062,336057,349486,273018,52484,180163,333536,125859,181687,156315,165290,87859,158924,130578,256955,135522,252930,117170,350617,178159,71231,72143,77959,354474,181687,243971,301106,136370,197318,282515,158948,244144,270317,159377,261042,220938,232402,354474,190457,333196,227984,261357,354474,353005,348888,309264,354304,0,0,0
38,0,0,0,0,0,0,0,222,0,0,232,0,276,82,5,75,92,0,493,0,74,153,361,900,391,303,83,163,172,57,58,459,2118,186,0,1071,747,992,9074,9074,191,806,857,0,350,255,1105,9074,804,868,6018,1167,1787,1609,9074,388,2579,9074,3970,9042,9074,2241,398,4243,2670,1740,9074,57,5799,665,939,2836,9042,1826,3026,1326,2335,1019,2608,2215,5069,1818,3690,2344,2936,1736,1318,9074,3697,3716,3588,3587,2696,3862,3795,4260,3931,3497,1919,3296,4605,9074,897,2737,4972,9074,1766,2394,3001,4121,3756,9068,5025,1588,2393,2555,5162,4626,1719,3968,4338,3970,2569,9074,6053,6731,7174,3601,3668,9074,5089,4519,4025,1915,3512,9042,5931,3487,5261,8142,2368,5150,7174,4591,6892,9074,4661,9074,4081,6131,5334,6862,5680,5599,5752,7116,7511,6455,9074,6268,7350,7674,8460,9074,8759,0,0,0
39,0,0,0,0,0,0,0,293,0,0,313,0,296,248,24,88,165,0,920,0,120,243,565,1228,562,342,88,357,217,72,58,1202,3105,253,0,2875,1021,1900,9074,14661,404,1829,1123,0,445,441,2525,9125,6295,1215,11355,1706,2186,2129,9686,541,3947,10288,7139,9475,14591,4152,542,7124,5327,2543,14661,107,6428,1019,1333,3913,9619,2687,5070,1762,4156,1389,4768,3882,9130,2959,6725,2972,4970,4220,3174,14661,5794,5526,5320,6293,5169,5526,6541,7445,7311,6029,2598,5733,7245,14661,2025,4657,7768,11185,3903,3941,4237,7071,7020,10666,7019,2581,3778,4131,8650,7344,2342,7572,8244,6636,3720,14661,10489,8693,10298,5979,6267,11067,6628,8230,6049,4088,5533,10780,10358,6535,6540,10154,3783,9060,10298,8169,11038,12719,7427,14646,6775,9947,8593,9590,10040,9051,9973,11929,10517,10727,13877,10559,12330,12910,13693,14661,14173,0,0,0
40,0,0,0,0,0,0,0,904,0,0,1610,0,525,29,40,76,768,0,2413,0,3903,2600,1469,3169,5188,1770,249,1252,420,123,7,5544,5751,903,0,9092,4659,19163,191,404,67481,12390,3691,0,5866,2446,11947,546,3325,11537,7358,12086,6245,5654,7313,1985,14689,7381,11867,7345,7551,33157,1987,12561,43249,12317,7855,390,6976,3512,4169,10358,8532,10546,33400,12554,31652,5921,32630,48118,19569,11552,37270,10794,33192,22637,20330,21041,10101,17517,20279,35456,20690,20095,26937,38487,36453,41537,14586,33498,30464,11767,11761,18963,32046,23028,23848,11348,17393,38711,38966,21966,28098,8890,11877,12940,41941,33100,7923,44742,55191,41177,11240,22102,54980,25342,33204,27848,29082,12078,21753,22445,42053,24119,37667,20440,59067,28686,12005,11906,11884,64949,33204,48228,54471,24735,33997,44049,25947,51298,44966,33175,44321,41565,41022,63394,37627,59083,42515,44690,67481,65459,65649,58844,67156,0,0,0
41,0,0,0,0,0,0,0,3823,0,0,6268,0,2167,213,180,317,3974,0,10763,0,1069,12416,8729,14110,18070,2890,1082,4045,2520,333,396,30099,31290,2350,0,33434,28482,72020,806,1829,12390,256201,18060,0,5898,6953,35273,2957,9666,13302,38722,55686,27325,25858,38847,6289,55935,39126,44277,38870,39865,135035,6499,44929,164035,40957,41565,3373,34864,14927,21906,42328,43318,33858,145219,17741,124179,21697,134484,140747,75271,63928,148217,31802,142156,102885,189760,81381,52733,82294,90565,154280,78152,99301,122014,153791,135790,159689,27680,157767,124580,61564,42467,90345,129801,151854,253829,48695,69468,170891,164271,137301,110604,31935,46355,50981,183610,135855,28254,184440,216386,173958,52003,109078,228553,96206,137279,120622,126564,60641,101499,105043,157049,256201,147625,117644,226749,132416,63659,68951,37911,219597,137279,190169,226224,124865,140292,187937,86707,194218,178897,134462,190023,190972,169623,242513,150513,234181,189231,163385,247785,253542,254150,238166,255398,0,0,0
42,0,0,0,0,0,0,0,476,0,0,1040,0,606,1606,67,217,1145,0,2917,0,806,2546,3139,7695,36966,940,840,3042,10288,210,56,9979,11338,1484,0,14540,48475,32144,857,1123,3691,18060,119010,0,4790,4739,26787,10445,6219,5933,11630,23944,34515,38686,12779,4258,19966,12855,14071,12780,13045,33176,4640,15488,60088,15507,15199,4476,34531,6930,9580,19199,26126,24394,41664,8097,112086,46006,68942,64502,39636,47795,60851,45719,43006,28537,31623,45817,32901,69160,68200,67999,32739,40840,64961,62941,71266,53260,12315,67004,49869,30679,18796,59258,52124,110378,37284,21790,32099,93381,71306,41944,49019,22225,28076,22365,96458,63341,49481,70716,85434,53905,29562,51885,88874,41595,62312,49122,50077,31204,119010,48610,78825,38302,69761,70490,91783,54924,40353,53195,28841,115408,62312,56622,85324,71557,64087,65469,50161,69724,116408,55983,81650,96531,82301,117184,69763,115999,93121,80836,117586,111548,112109,110638,116281,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,2841,0,0,2962,0,392,109,69,745,326,0,3111,0,8048,1824,1816,5276,2517,9088,244,1574,356,303,7,2418,2769,1812,0,9119,4708,7574,350,445,5866,5898,4790,0,48462,2861,9826,603,5756,27834,3576,7100,8972,6418,3861,3767,11606,3889,5033,3865,3957,24181,3808,6949,16394,8168,4176,1280,5809,4735,5795,9421,6095,8803,22663,45939,19602,11126,20962,27669,14826,8506,26862,8172,26768,11845,14086,15668,14714,13406,18192,28308,19871,14269,25058,28023,39905,31335,48462,21242,27205,9583,8798,13527,28642,18119,15830,10642,15353,31096,24196,14114,16801,11383,9796,10025,32064,20274,14397,34347,41328,32153,20668,15582,31230,23220,35813,18110,15200,9253,22980,17800,26639,16281,20692,31403,44077,19611,13153,23238,16068,41033,35813,27122,38837,32421,20612,33323,27223,40762,35944,29887,30982,41942,26970,47512,33016,48265,41190,38463,48462,44578,46563,46492,48213,0,0,0
45,0,0,0,0,0,0,0,404,0,0,662,0,420,170,39,131,479,0,2383,0,575,1322,1361,4312,3680,1078,245,1373,646,200,27,6398,6631,1329,0,8753,4562,13955,255,441,2446,6953,4739,0,2861,63060,8940,786,3412,4914,7918,13328,6757,5860,7957,2283,14702,8067,10142,7991,8157,23327,2348,10344,33613,6806,8580,1194,10082,4008,5593,13395,10125,6622,26972,7796,25423,8388,26418,28643,18442,12117,34437,6393,26542,16662,60474,19650,13658,16236,17505,34665,18175,23185,28181,35659,30962,31415,11217,29461,29742,13687,7269,18922,30599,22808,61520,10129,16206,37333,33224,16950,27353,7743,9720,10636,40132,26025,10641,38775,46389,35014,13681,25164,52261,23132,34223,21486,21994,13679,22620,23345,32461,63060,31242,26376,51790,23924,15171,16565,8549,47460,34223,43902,49658,30038,26464,38483,19666,45335,40681,34356,40148,45237,37781,56414,35982,53503,45415,37767,58277,61725,61325,57194,62677,0,0,0
46,0,0,0,0,0,0,0,3725,0,0,4402,0,1503,754,86,196,1597,0,6622,0,2864,5545,4561,14616,9717,1515,702,6806,1813,174,35,25310,26254,3820,0,137263,13440,55197,1105,2525,11947,35273,26787,0,9826,8940,226884,2330,14802,11406,30620,76452,21713,18028,30111,10406,45854,30648,92003,30039,31382,104508,10192,100429,177071,20057,37509,4843,37035,20935,17854,32938,65519,29213,111840,22868,161348,37701,123663,146658,223160,40305,186182,30924,112095,62203,66755,226884,36252,67138,72680,140288,77026,103411,100797,187546,132053,119284,29924,108125,109201,47876,38825,71488,112314,171440,75770,39265,56035,149804,134672,59011,92044,41760,36570,39846,159596,102116,45718,202905,210078,143981,43004,111437,197718,80258,115267,83403,85719,57785,87310,95279,150166,76530,142791,99282,216938,98979,39065,56274,45943,214416,115267,146103,163097,101501,104688,155881,96978,156851,165662,101620,161312,161567,150293,226454,117347,206706,156813,165762,226884,223320,217405,203152,226329,0,0,0
47,0,0,0,0,0,0,0,300,0,0,370,0,676,122,102,116,280,0,901,0,208,510,1001,2882,1837,421,278,2048,17474,628,73,810,2492,403,0,2145,3653,5825,9074,9125,546,2957,10445,0,603,786,2330,27290,3694,1710,6590,2575,6506,8045,9602,868,9158,9623,4996,9572,9691,8645,1760,5317,11427,4246,10121,243,18445,2962,3054,12048,10063,5440,11101,2490,10057,1778,9466,10212,7708,5608,12740,8028,11506,5120,4219,12314,14047,15133,13870,13431,7321,8638,15207,13669,13390,11993,4407,10014,11512,27290,2454,11042,12020,27290,5647,8548,15268,14470,13275,26583,13881,7070,7765,7376,16135,13954,4228,13365,14748,14417,8510,27290,16424,21152,18645,13556,12662,27290,18565,17651,12495,6062,9694,23277,17714,14388,18374,25172,7748,16861,18645,12020,16051,27290,14069,27290,12879,16281,17856,19141,21304,17364,21896,21412,23669,21160,27290,19040,22992,22923,24060,27290,25148,0,0,0
48,0,0,0,0,0,0,0,1104,0,0,1310,0,4741,398,121,286,850,0,3190,0,1750,1259,2418,68872,5604,1350,645,2920,2761,6392,83,8176,8566,1249,0,12599,5652,18060,804,6295,3325,9666,6219,0,5756,3412,14802,3694,93819,7200,14840,21341,8807,9034,10294,61577,21661,10935,16702,10101,15462,31783,62435,16112,50748,9677,15978,1636,15214,67041,69194,20717,12387,13905,48685,11118,36679,14610,46629,46187,27606,15986,47417,10303,46712,28167,21389,31122,24766,21909,22822,44828,31764,75266,47493,49275,54799,47420,16766,48197,40816,77007,14215,24815,42402,33733,24848,19121,25848,48991,50088,28616,38474,14397,18479,21077,54609,41848,69440,56611,69314,88928,22138,80608,75025,35588,48508,34992,35803,72805,29383,37033,72549,25778,70807,57792,75850,41198,21181,54937,18733,82325,48508,61957,72176,72293,42272,92610,36251,64888,53078,47451,62575,59619,58176,88018,52808,89646,84810,61835,92699,90282,89541,89620,92233,0,0,0
49,0,0,0,0,0,0,0,3820,0,0,4594,0,914,184,534,3149,1532,0,11557,0,7308,5991,4041,8166,2833,28296,531,2997,1010,800,9,4837,5265,14892,0,12087,7035,10750,868,1215,11537,13302,5933,0,27834,4914,11406,1710,7200,122863,7331,11132,20125,14661,7550,4596,43862,7831,8585,7544,7884,45508,4533,10810,31460,47585,8371,1499,9961,6472,9204,40146,10188,39079,39146,122863,26737,13875,24233,38849,21563,21702,57790,11780,44083,27785,25447,23821,54318,44465,52442,47994,44307,23706,35196,72482,56160,61071,122863,42245,77755,17598,13961,39287,81711,28684,28942,54649,44191,53294,45842,59034,42300,23907,51581,57115,55573,71511,17822,62535,67178,53480,60375,27588,64369,63873,94684,68241,63536,15260,52353,61536,37692,29862,33660,69339,94307,43362,58464,66466,60424,61864,94684,57682,98998,87336,72080,57090,84332,100783,55791,90140,74522,103633,76258,79984,97692,80188,106839,105657,86199,95307,116431,118308,121665,0,0,0
50,0,0,0,0,0,0,0,2257,0,0,3378,0,871,337,67,277,2022,0,8829,0,720,6814,6447,13649,9645,1091,569,4036,718,302,402,148437,148604,2147,0,42361,11897,33132,6018,11355,7358,38722,11630,0,3576,7918,30620,6590,14840,7331,193697,29948,17778,19841,188637,8052,42420,189323,156008,188766,193683,62756,7870,156427,92077,21959,193697,5311,85591,15187,18706,32118,188909,29707,105356,10492,66821,16039,87094,83558,175987,49358,101341,25865,82404,89353,65998,193697,45538,60193,65110,110897,82802,160371,93629,105007,101521,102869,18017,126607,84077,193697,38336,70751,87112,166029,75760,41111,51468,120000,131816,189870,74718,33255,40524,46535,174751,115331,24067,122763,149299,133682,36688,193697,164123,72125,96578,96178,104750,190102,80085,91085,118760,76582,111408,189931,162730,109892,38213,121232,46168,168645,96578,124276,164945,169656,117389,193690,92122,126877,145275,91115,149822,133946,127024,188076,107332,182440,192931,149517,189320,190949,190393,193697,192905,0,0,0
51,0,0,0,0,0,0,0,2756,0,0,4541,0,1257,206,129,537,2360,0,10772,0,1305,10590,7700,20009,27448,2833,1182,6201,1602,275,121,24771,25409,3577,0,52836,26230,117892,1167,1706,12086,55686,23944,0,7100,13328,76452,2575,21341,11132,29948,298782,34936,28908,30021,14479,65711,30209,59969,30034,30524,173855,15848,60052,255796,30092,33333,14645,106709,62410,26871,45725,41219,39837,197773,15485,198598,60250,228138,264517,103309,53959,251248,38470,125117,88765,97938,108954,44425,80843,88074,184606,104887,298782,178971,253064,185471,168362,24776,155387,150092,56576,56563,91884,153015,141457,112423,57959,72790,200559,193356,75984,129185,50863,50938,55296,212450,136418,75400,267950,277534,237582,46804,298782,273509,103200,150399,114315,116227,116598,115986,113785,196599,113820,182525,112219,283243,124674,53664,64002,64873,298782,150399,204570,229279,121400,140813,243434,132190,207595,214728,137136,201280,209559,187968,298284,155531,279748,199763,221414,298782,295941,288686,268197,298017,0,0,0
52,0,0,0,0,0,0,0,1302,0,0,2729,0,1467,2854,227,824,1990,0,7633,0,1072,6484,7459,12721,34109,5300,1621,3297,5336,308,181,14950,15645,4876,0,22541,22624,58243,1787,2186,6245,27325,34515,0,8972,6757,21713,6506,8807,20125,17778,34936,199111,85669,18448,6419,51484,18662,21076,18514,18985,65205,6862,22609,110752,35658,22752,6152,41560,11641,15035,61368,24013,48164,66600,23451,99578,26140,102192,136673,42243,95577,101664,66097,68381,46601,49786,52929,95107,123853,115869,132557,56580,59943,110114,107736,144494,113752,32567,103011,97977,37426,29129,109249,102250,91789,57347,47298,69599,140204,118225,65996,91534,38319,58140,48254,144100,105735,32933,131581,142772,87109,68719,70200,150064,72832,130270,86981,89466,38662,199111,104945,118184,58698,103655,118543,165633,92112,118249,114542,58470,167303,130270,115220,154030,143596,107760,99159,93990,148259,173750,127392,141445,159968,146947,179147,148328,174998,171698,141202,181263,180849,189441,190414,195552,0,0,0
53,0,0,0,0,0,0,0,2862,0,0,4966,0,1736,3527,462,1239,2604,0,7997,0,520,7367,14621,13633,26091,5944,1705,4111,7491,406,65,16499,17751,4821,0,21935,19827,39282,1609,2129,5654,25858,38686,0,6418,5860,18028,8045,9034,14661,19841,28908,85669,209644,21045,5939,55818,21265,19472,21066,21696,55714,6423,21749,94350,47625,25625,7677,43228,11518,15982,80318,25533,63551,68418,20786,85359,28182,143678,91335,42003,114323,108708,67143,72828,53572,44775,56977,81884,151248,149512,151330,58413,57023,172573,115537,115347,91263,32896,123760,97721,42820,25824,151450,102650,89785,52433,57125,79071,159611,146839,78276,87136,41195,69583,55837,163723,121839,34512,118259,134745,90302,88182,69914,149371,83003,130422,102945,107520,42489,209644,125042,102052,54063,78812,142085,160375,110658,142902,140424,71077,175037,130422,96668,152089,168777,123463,104959,107166,139781,187057,138180,164096,177442,172243,191844,167900,190293,193563,152347,194484,187375,195882,206078,204072,0,0,0
54,0,0,0,0,0,0,0,2531,0,0,3849,0,994,275,51,283,2036,0,8995,0,709,7239,6665,13997,9670,1264,603,4002,691,295,406,147872,154518,2422,0,42730,12231,33571,9074,9686,7313,38847,12779,0,3861,7957,30111,9602,10294,7550,188637,30021,18448,21045,196588,8027,43672,196588,153425,196377,196587,63296,7847,156131,91966,22972,196588,5343,91016,15286,19035,33355,196380,31542,108163,10977,70844,16609,88790,85006,176721,50544,102251,27519,83192,90888,65992,196588,46809,63023,67995,112131,83413,165852,94592,106268,102424,105055,18791,129524,85161,196588,38182,71934,88600,172280,75765,42465,53245,121511,133892,196427,76035,33797,41529,47522,178799,118074,24378,124615,151193,136795,37683,196588,164198,74933,99078,98919,107246,196588,82862,91143,120217,76580,112283,196301,165068,111871,39797,124999,47336,171574,99078,124628,167107,173461,120137,196587,93815,128544,148357,93400,152181,135698,128777,190991,110134,185363,196588,151302,192094,192745,193155,196588,195765,0,0,0
55,0,0,0,0,0,0,0,215,0,0,296,0,523,179,58,177,345,0,1442,0,1231,781,1428,61603,3423,896,303,1348,663,226,9,6414,6534,628,0,7376,4043,12742,388,541,1985,6289,4258,0,3767,2283,10406,868,61577,4596,8052,14479,6419,5939,8027,61605,14761,8079,11173,8028,8152,21675,60561,11274,30448,5063,8641,1381,10970,61605,61605,13468,9952,6236,27265,7281,24920,9803,32880,33760,18604,10391,31161,6013,24665,15881,14104,19726,15703,13569,13684,32821,16462,61605,32485,32206,38628,27498,11003,28219,24262,61605,9591,16436,24740,22722,16480,8580,15641,35843,30331,15492,25524,6937,8646,10054,39325,24306,60783,35890,43692,61605,13951,61605,51314,22546,30892,19922,20326,61605,20117,21547,59862,17109,59069,47121,48579,23329,13034,43598,8054,57982,30892,43280,48395,55723,24564,61605,18770,44886,38663,30995,37207,42042,34059,61346,34110,61135,61605,36665,61605,61252,60084,61605,61503,0,0,0
56,0,0,0,0,0,0,0,4956,0,0,7355,0,3867,516,1231,5623,4899,0,24736,0,4250,16371,20229,27270,19077,13571,1832,26418,7497,1208,93,33247,35264,10588,0,41176,33888,82492,2579,3947,14689,55935,19966,0,11606,14702,45854,9158,21661,43862,42420,65711,51484,55818,43672,14761,398039,44017,56140,43578,44940,194371,14210,59019,208145,85401,47049,4073,41986,26306,66317,182809,51598,70696,196768,54689,143143,33101,162323,172163,95281,105727,286049,41090,200224,161082,98900,105173,182571,135928,149801,237974,129762,148096,263858,292772,240349,271101,76904,221765,245409,112542,52958,128359,257032,141753,112777,105749,221317,260027,236358,149434,210698,65571,100024,109107,270361,235103,46747,334926,293195,238021,156387,163418,312656,175734,257625,219167,221449,87080,146385,267569,196233,115164,169089,183795,398039,229459,128437,224499,106138,286987,257625,253689,318173,307738,237629,252676,187245,276137,227378,339025,314925,306353,274807,332867,328689,322690,373581,292226,344591,370877,384112,398039,398039,0,0,0
57,0,0,0,0,0,0,0,2538,0,0,3867,0,996,529,67,287,2102,0,9070,0,714,7287,6792,14128,9829,1283,612,4039,701,299,461,148480,156320,2468,0,44060,12413,34024,9074,10288,7381,39126,12855,0,3889,8067,30648,9623,10935,7831,189323,30209,18662,21265,196588,8079,44017,198656,154002,196589,197414,63986,7928,156759,93424,23440,198656,5347,91346,15509,19183,33745,196760,31975,108931,11268,72211,16823,90217,86285,177965,50920,103759,27695,83992,91702,66612,198656,47399,63449,68455,113174,84238,167704,95562,107800,103605,106032,19106,130498,86098,197525,38589,72481,89657,172966,76490,42935,53886,122693,134978,197278,76888,34169,42067,48064,180299,119089,24917,126256,152826,137995,38095,198656,165777,75757,100161,99783,108155,198656,83529,91927,121281,77314,113314,196923,166796,112819,40287,125541,47954,173348,100161,125994,168441,174359,121165,198190,94821,129950,149439,94218,153494,136914,130006,192956,111308,187169,197931,152786,194078,194719,195040,198386,197783,0,0,0
58,0,0,0,0,0,0,0,2331,0,0,3236,0,1049,838,59,296,2204,0,10573,0,1636,5820,6249,17025,12473,1296,705,5652,1031,334,334,124494,125069,3313,0,57960,15802,56857,3970,7139,11867,44277,14071,0,5033,10142,92003,4996,16702,8585,156008,59969,21076,19472,153425,11173,56140,154002,245667,153517,156405,86784,10999,228937,149321,20051,158192,5836,80718,20375,23091,38695,162491,31951,133810,13061,114218,19520,118361,129105,245667,53154,142056,32558,110903,87301,80410,245667,47913,67657,72830,143998,96111,173157,109980,145793,122020,137913,20852,140069,116216,164128,47410,86315,118362,197116,91659,43764,62816,154431,157536,164688,100620,42748,44211,46617,199758,126547,30359,176206,203544,166244,47429,197490,222023,87842,120405,104401,111389,168435,91439,110764,144865,92646,142765,183501,216426,125058,45908,114953,52989,217663,120405,172675,207986,170643,128918,214324,110305,168241,177518,113017,189144,172553,168263,238024,131720,221577,213093,184414,240340,245667,242748,234972,245667,0,0,0
59,0,0,0,0,0,0,0,2531,0,0,3848,0,993,254,51,283,2034,0,8988,0,709,7248,6678,13907,9753,1259,603,4001,694,295,406,148080,154630,2436,0,42647,12251,33568,9042,9475,7345,38870,12780,0,3865,7991,30039,9572,10101,7544,188766,30034,18514,21066,196377,8028,43578,196589,153517,196590,196589,63342,7850,156211,92091,22977,196590,5343,90959,15295,18948,33357,196590,31565,108207,10970,70918,16544,88774,85142,176826,50547,102200,27531,83239,90975,66048,196590,46860,63019,67975,112208,83561,165952,94574,106217,102464,105199,18779,129563,85098,196590,38199,71864,88541,172279,75831,42483,53247,121607,133895,196587,76072,33823,41563,47557,178902,118082,24466,124613,151255,136849,37685,196590,164251,74942,99003,98917,107252,196589,82937,91151,120351,76642,112420,196405,165108,111889,39797,125028,47412,171652,99003,124718,167164,173491,120147,196589,93930,128634,148382,93421,152220,135774,128728,191071,110164,185435,196564,151415,192165,192786,193171,196590,195780,0,0,0
