,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
93,0,0,0,0,0,0,0,818874,0,0,2282579,0,192286,0,1811,1044,226028,0,2365754,0,28925,4958462,766929,6843733,2934920,20061,216952,496102,3855,1017,343,18725406,19485681,1038572,0,9553557,9936197,23757924,19044,329386,2712176,14495551,5043210,0,131351,3440528,7668804,20900,6654272,831333,19543642,35363589,4375791,6778642,19999185,6331302,20214903,20034638,16975880,20000361,20253288,29131321,6333738,19054310,49556233,9761882,21000582,28963,15333136,10153035,16586162,10619029,20102316,13622185,43461738,932788,35487564,707545,45316117,47672701,25885627,21258341,51193189,3588158,33350332,32740577,19173232,29326487,8056966,25276831,28059620,44110964,29078455,64309536,36248124,51848403,39740410,30293734,2401779,48574653,15630056,34498267,8122388,24742688,16816627,35313243,23537597,23193496,18229849,50714665,51462532,29692574,17565457,13722691,18594635,21718315,58150436,42477464,6983703,52918073,57163173,52432852,6531611,64309536,49946439,21672610,21520088,35924962,37758325,32369510,21554524,31366140,40694668,23646031,36301572,35815061,58958739,39633458,5988327,19184500,20545668,62058628,21520088,42688180,36120272,35782679,44334558,57810309,37661337,43604938,47850907,25635425,54879241,49739219,49352191,64286083,31591084,62739861,52286356,54899127,64309536,63303386,59491063,62490823,64216431,0,0,0
94,0,0,0,0,0,0,0,1284123,0,0,3777607,0,108012,0,2804,1806,337084,0,3673152,0,50974,6660557,1701129,3598660,2064077,26453,354485,958792,4809,2995,96,8297788,8620470,1324738,0,12339712,15631661,20008948,20151,408951,3519299,19960376,6844201,0,195463,4827779,9064213,23773,3652094,1017389,10646650,19606240,4702435,17603529,10574045,3241453,33716918,10593849,9957040,10574244,10946190,30486097,3242181,10838908,49014167,17283938,11287951,18395,7104287,5579750,12262037,29282733,10699614,19340098,53289164,1251929,37960106,657577,62596077,43306210,20813234,33348515,56153726,4951032,55843280,50817620,26425445,24563321,12683092,37983583,49337859,72054409,39291701,36248124,87264042,58110135,47588897,44328864,3203092,69904185,21148558,21815337,11105823,40464308,23604267,33932883,32312161,34406565,37655057,79393869,72123307,30788363,30626539,19183362,30766496,33507448,81673139,61575169,3867795,61242771,71141303,65529652,10932146,38103533,55058074,39371280,39325402,54217196,57427243,18028052,35824686,55586470,51275474,32459175,43845926,50931910,76525011,60570553,13248238,27776854,27687465,81175375,39325402,51226151,51394396,55320755,63840411,68514327,50892485,56029967,67806813,48570085,78450554,77534537,70510685,86619291,58473666,85656226,80169041,74332036,87264042,82596035,81340976,87264042,86965138,0,0,0
95,0,0,0,0,0,0,0,1179664,0,0,3649878,0,93005,0,5891,2420,351282,0,3755582,0,165418,7559190,1676877,3613866,3563099,52345,384266,1471724,3308,2050,109,10235954,10579987,1506570,0,23949357,20461387,29037811,26883,558345,3955894,21654019,8932784,0,390817,5422835,17331881,28982,3883285,1550605,13017457,34357670,6017098,11228549,12815641,3332827,33624695,12850192,12764065,12816198,13323353,43117204,3333202,14020875,70244432,18200108,14071289,16423,9976568,7121131,13355307,20510995,13049877,19915822,67517375,1906356,53438563,857871,66980394,62873726,32686538,35404261,95157112,4646914,63435750,53990429,28685936,37103274,13604996,45292810,50967589,73015162,41410073,51848403,58110135,99478362,57108296,45152094,4347574,78314995,31121298,25044386,11661701,41019290,34556913,43942577,35277034,38019047,31021954,85327413,81595708,34438549,26915019,19919018,30286604,34863833,89162553,70692686,4156598,82499944,90064156,78355888,11064731,53980372,71863776,33693521,36696612,60630711,65479757,22820355,34355966,51536200,58609246,35427769,48732617,47620656,97301920,65240158,10277081,21506991,28550977,93397040,36696612,61118003,51816248,48013030,73107368,81600051,54634317,65256860,75245560,44133035,87278846,83900671,77503016,98825566,51430721,97499544,78169440,82749004,99366321,95832573,90842839,96417605,99478362,0,0,0
96,0,0,0,0,0,0,0,1233711,0,0,3872850,0,104939,0,4931,2165,275250,0,3557439,0,170581,6107887,1307541,4372152,2717035,62916,338087,976500,3090,2008,106,8900613,9123701,1190045,0,13532887,15501984,22915267,27333,794932,3399904,17626996,6983182,0,445682,4428236,10514381,29597,4832244,1361931,12696496,22013454,7969602,8567848,12169342,4051057,28961961,12188321,10383060,12169731,12889394,30024417,4052679,11585114,52149866,16474524,13346497,19950,8093802,6501963,14113997,16809278,12361236,17009947,48829377,1601879,41222248,850319,48211225,49666665,22616600,27494077,55618711,4551340,47453404,43582103,23305886,26342824,17003307,36640236,38757976,62383388,36192490,39740410,47588897,57108296,79803714,41891419,3295808,60505694,20902843,25122639,9660366,34264245,23380014,34563696,28811840,30666844,31837516,70523599,63738023,30646819,30271485,17026158,25385412,28500233,73812065,55067552,4851548,59724546,68133149,58962156,10420034,42685858,53563670,35665529,38267643,47907500,50167969,20741760,29436016,47568163,47460507,28937747,40330127,42699440,72988409,52339655,11813452,24556752,25068618,73567232,38267643,50490677,46086698,48901183,57202366,62788645,46203002,54065197,60405821,43092883,69638828,69119877,62274460,79101616,51691624,78095906,70873161,67757730,79803714,76223412,73995504,79803714,79620276,0,0,0
97,0,0,0,0,0,0,0,756342,0,0,2737559,0,132662,0,5003,2025,304398,0,2475848,0,50222,5603928,1262326,3048851,3157988,60344,305771,589065,2937,2803,103,8360132,8809221,1081748,0,11869653,17666693,22208926,18878,374830,3570349,17440969,6441947,0,245481,4253575,8058350,20532,3190911,1670936,10550903,17120964,4141332,7002686,10642912,2801137,25689415,10656982,9914732,10643129,10975695,30651833,2802361,11375953,51559868,14823927,11266884,15664,5928148,4308920,7304290,16351785,10805430,15676008,59335965,1811278,40885277,605155,50793990,46711770,20428096,28155956,43181515,4087413,60086234,56587928,22768108,23834466,10096935,37885761,42794116,58443866,31581373,30293734,44328864,45152094,41891419,80507980,3589302,68992334,25862514,17418957,9315556,32420546,28776834,35032997,28195138,31761313,29985162,68820122,69322363,28174945,26593244,15409992,25781424,29424605,71924722,65964538,3380443,63547435,77210016,66890664,7806801,32288066,50793446,28326765,33225930,61756400,61772044,16116275,25370887,43858028,46995512,28322371,39124603,40691448,80507980,63303105,8230876,18494226,20885576,76346419,33225930,46601717,66738730,40495346,67048660,68674760,41934307,48892035,58857254,35541022,74529365,68561903,61032125,79739846,45920831,79400218,64442976,65602390,80433013,75963904,80507980,78027253,80507980,0,0,0
98,0,0,0,0,0,0,0,61954,0,0,214179,0,7606,1,566,1329,29457,0,254102,0,177276,389849,107947,297859,367207,84008,58126,67110,1451,1200,47,532062,549576,2656650,0,1229835,1189588,1320675,9902,31676,391343,1300326,477771,0,491157,388432,1080841,10753,296344,2580096,726122,1380328,308902,582894,721731,265607,1827399,722566,691951,721848,742954,2426370,265942,867086,3293647,1049063,760102,4405,439197,396481,654536,1449075,835560,1231966,4218140,3018862,2922097,268364,3273924,3051067,1863416,2395991,4096319,248020,4625906,3913358,1908044,2159527,1150398,2768982,3065682,5323013,2728746,2401779,3203092,4347574,3295808,3589302,7174885,5489611,1630947,1339815,812796,2598640,1847616,2952616,2294010,2302791,2637414,6070145,5203720,1984282,2391223,1322560,2270747,2237448,6273628,4822515,515288,4368284,5479018,5227437,828693,2560714,3700007,2760010,2996156,4361699,4484772,1201413,1860242,3174395,3395008,2310731,2799058,3306128,5989896,4830765,854531,1541469,1671461,5915938,2996156,3864234,4049350,3356127,4960605,5455267,3478026,4311169,4731442,3289423,6313325,6149275,5691877,6992196,3974994,6959457,5536230,5642689,7105440,6479377,6573781,6952496,7104835,0,0,0
99,0,0,0,0,0,0,0,2401749,0,0,6217349,0,157795,0,3837,2085,656098,0,6197456,0,122501,10166970,2360902,4987192,3538538,32507,494915,1278268,3446,5757,73,14549544,15273162,2273606,0,19189154,29546043,25475255,17663,660668,5693496,29670310,12473477,0,257449,6919032,12440989,19643,5326765,2027443,18532928,27027526,7310998,14535437,18619447,4661689,32508737,18642998,15858011,18619552,19217424,41084990,4662466,18094062,65643320,24744905,19724423,9986,10295895,7580166,11256863,26581219,18809014,27112355,84916869,2294429,57240569,729900,75907308,65758914,33393256,60012613,75220653,6993743,90134776,83334295,37412541,39173870,14682556,62688969,70494438,87762283,54117293,48574653,69904185,78314995,60505694,68992334,5489611,124440055,30843656,28919569,14992945,55659629,34559811,56852701,46400669,54274449,42387739,106065087,108102391,47324783,36797886,27327331,46413663,51605945,111453247,98297340,5383681,84076637,103279858,102755343,13135550,52165019,74091308,46573085,48675183,89464915,93886921,27515255,45657450,69357165,66915546,46644888,55491360,65594662,109652109,99998451,15794634,30096044,37101479,114699437,48675183,71513233,75599032,64451256,100938893,106454869,69963339,77357027,94049907,55580607,124440055,106752375,106299782,123002315,69631259,124440055,100825229,104359738,124440055,116760375,116390476,120926618,124009527,0,0,0
100,0,0,0,0,0,0,0,405392,0,0,1261738,0,43973,0,3875,2306,112284,0,2580888,0,29263,2461236,640683,1427680,1397750,83927,121982,1106159,2309,2136,68,3779658,3916725,430545,0,7633551,7477271,11934772,16196,188448,1340368,7695102,3137734,0,204577,2173480,5457201,17575,1517018,697394,4878904,9711063,2533638,4367889,4821952,1328967,13577584,4849234,5206444,4821984,4986927,11439359,1329621,5184091,26878577,6017637,5130870,12297,3505311,2209051,3492950,9217356,4931251,6685719,24875191,819170,20752373,442280,24693827,22902577,11603065,13095629,29900442,1768237,26454108,20079244,10922274,12856018,5764448,17747688,19926435,29615909,15371720,15630056,21148558,31121298,20902843,25862514,1630947,30843656,39765949,8116189,4275885,16951240,39707744,16064300,12987910,13133397,13202733,34007454,32306963,12017002,15526805,6640168,10688040,12156018,35496339,29178084,1750900,32085633,35530991,30719989,4835830,16603729,32814845,12070917,16844102,25064895,25213093,7890533,13879107,20514695,22469069,13038249,20155457,19925925,38549376,25740048,3901808,9206596,8521564,36656722,16844102,29010040,32104149,19640798,29864668,31981790,18573486,21855865,30053971,18894718,34783515,34092343,28730090,39441801,20853334,38972236,31261489,31068415,39652195,39187338,39375289,38479753,39765949,0,0,0
101,0,0,0,0,0,0,0,525969,0,0,1484084,0,192286,4,1040,771,134704,0,1557665,0,14181,3009297,469967,6843733,717082,9788,122937,325202,10294,1400,143,18051641,18783188,521935,0,6551285,5223629,11356720,69129,1152916,1643885,8755875,2592775,0,66058,2184747,3455559,76800,7423791,432078,24639871,6020301,2245493,3495408,24336491,6331302,15261708,24343135,17097786,24337377,25349967,12916186,6333738,19432582,21244683,6357755,25394928,8454,11299752,6863414,16586162,6102892,24365797,8131833,20359964,504646,17446604,377588,22486054,19052049,23418247,13157898,24219202,2570573,18503828,21638977,12061736,27869503,7052460,14899392,15870779,26086760,18670546,34498267,21815337,25044386,25122639,17418957,1339815,28919569,8116189,39602134,5102650,15508176,8882688,24690015,14427610,14150588,11214154,29577488,31051239,27735888,11008308,8481232,12201922,14036071,37013259,26456143,6634836,25191015,30107374,28217064,4429441,39602134,26566810,14038781,14152055,22174296,23629520,31482541,12062905,22463569,22519230,14495709,19699535,30564787,32676138,25151374,3829604,19678669,12182869,35564030,14152055,24059099,23327376,32238074,27572768,35970032,22955892,25085536,28268976,16810287,34052190,28515678,30436064,39329965,19904273,38051336,38580419,33828208,39490207,38215712,37133360,39602134,39479218,0,0,0
102,0,0,0,0,0,0,0,246178,0,0,732407,0,19711,0,789,504,64758,0,663171,0,28997,1420082,129586,767816,423874,16309,109442,159422,1472,441,214,2594339,2652118,230589,0,2886540,3578531,4085597,11490,173102,934410,4492631,1674241,0,100137,884476,2025315,12393,875049,304444,3355654,4326315,1261712,2635217,3256397,709476,4743856,3258925,3257457,3256480,3410226,7007278,709718,3461104,10401329,2824993,3489783,4330,1962907,1202746,1956825,4394830,3344910,3069621,10868965,432798,8345365,200488,11516892,9628950,5848616,7367010,11256804,1044551,11200331,10272957,20280398,6689504,2432507,8409076,9486250,14912120,8098231,8122388,11105823,11661701,9660366,9315556,812796,14992945,4275885,5102650,20321952,8681558,4653036,8077910,20313332,6100899,6397435,17057626,15438007,6549937,6591176,3277091,5326983,5985020,18249545,12734520,895662,12142604,15104118,13893989,1824299,8776110,14883710,7295326,7912400,10580388,11294009,4698445,7206490,10314756,12320159,20321952,10916451,10196418,16493477,12249948,2428313,4090495,3716961,17728633,7912400,16278570,13942562,9648648,13279783,15143363,8822569,16373351,15747953,8765132,17253999,17104573,15249522,20018145,10698067,19884545,16074844,15518944,20238629,20306746,20014717,19722688,20318784,0,0,0
103,0,0,0,0,0,0,0,775703,0,0,3774485,0,55886,2,1636,904,321720,0,2683806,0,47661,6040647,1342853,2620008,1287334,39613,298432,521494,2330,1639,18,8060153,8356754,1075894,0,9796372,17971731,12060746,6755,436743,2739279,16585938,10195248,0,130705,3966376,6628708,8450,2815325,792555,10474581,13063758,6564342,14254788,10348273,2377477,15965484,10361510,8935575,10348508,10753141,19275802,2377804,9594052,32780223,15556051,10975390,9838,7810671,3678481,5522073,15186510,10441820,15225901,36056382,908309,31173316,405677,40347079,34851891,17510117,37894633,38311884,4893039,37121649,37191916,21274426,22035619,8809966,48157014,49952268,51675768,27638346,24742688,40464308,41019290,34264245,32420546,2598640,55659629,16951240,15508176,8681558,70472435,18947481,32602262,26261235,29380296,25657945,62287045,68283202,27807583,20924659,15460486,25527814,27298461,64924909,55965749,2780172,39999470,51213782,45464507,7609476,26915802,38373666,26834327,29384695,45911905,48042495,14476138,39763925,47804394,43313609,26427828,30773938,39317676,56765513,48193840,14098230,18650273,19674475,63762744,29384695,38569309,39747570,39110939,57441630,49887503,37854269,41445316,67421588,32634601,63807376,62998853,62130427,69895785,41642430,70286112,59416773,58033041,70410689,65151726,65299411,69213074,70063673,0,0,0
104,0,0,0,0,0,0,0,749579,0,0,2277013,0,47920,0,4205,3221,127842,0,3355545,0,29656,3302909,789411,1568285,1487364,84008,136830,1115954,2357,2601,75,4140364,4307022,479972,0,8190560,8860496,12405236,16677,198442,1478768,8458875,3493962,0,206797,2341645,5721752,18106,1652285,755393,5360513,10289005,2746355,4708576,5323095,1453403,15610851,5350620,5580206,5323137,5497388,12532143,1454101,5648824,28290039,9450702,5654801,12511,3737139,2389520,3777555,10212841,5435085,7505772,28250558,879955,22640508,472229,26762423,24679828,12452984,14503246,32853370,1900987,29802476,23095471,11872606,13938007,6724249,20277873,22781173,32564026,16841923,16816627,23604267,34556913,23380014,28776834,1847616,34559811,39707744,8882688,4653036,18947481,44208660,18193165,14198949,14928572,15333458,37776223,36128562,15702540,16329706,7370034,11921780,13592793,39453571,33412864,1904819,35269777,39253424,34347913,5371409,17910435,33655820,13489219,18572837,29395126,29553647,8571777,15123810,23430646,24776749,14254931,21584955,22050073,42683095,29201192,4316702,10339221,9353825,40353671,18572837,30721485,34943374,22061218,34146597,35712082,20445395,24255533,33140054,21152476,38887393,37901818,31744012,43794434,23778134,43393534,34944836,34358865,44088214,42712703,43550548,42835558,44208660,0,0,0
105,0,0,0,0,0,0,0,1182264,0,0,3409716,0,76890,4,10319,1246,348334,0,2902139,0,18676,5655528,2689637,2479734,4401602,22002,218691,584191,9321,812,172,18445258,19175586,1337722,0,12513599,33252974,14289405,69129,401056,2797932,22403989,15399336,0,195541,3447308,11041242,76800,2580803,1097694,20128985,15512276,4850281,7359543,20565744,2244519,17144382,20570748,17820114,20565751,20839255,22073654,2245732,20064122,36766436,13666008,21284221,11853,12304776,3536669,5695327,9534953,20901449,15822678,42799885,1389236,48607215,747931,39037268,36820691,29548243,30220686,42174639,4573090,42960588,40168607,19998968,33111662,8884072,41359146,41309959,38021634,31621193,35313243,33932883,43942577,34563696,35032997,2952616,56852701,16064300,24690015,8077910,32602262,18193165,69992936,30302901,26728108,23040962,58567098,56833697,39173105,21454007,15109798,23334018,25519606,65998746,50115074,2965208,45994213,55716919,53001646,8845315,36927183,42242827,27435826,27922659,43848175,45151006,24239451,32940185,35111635,44411900,30445169,37270711,41175290,59622334,48839540,8132707,20684369,21598591,66231890,27922659,40968060,41140478,40393463,51871156,58762018,39883042,44196278,59260547,30497900,62632242,59514382,55550771,69762616,39212822,69430311,59069510,58907846,69930334,65706452,65235895,68834711,69694786,0,0,0
106,0,0,0,0,0,0,0,811840,0,0,2570058,0,53163,0,2751,1144,232911,0,2060121,0,76194,4626727,490830,2278953,1351814,34164,816659,504860,2880,758,306,7011609,7205311,717178,0,8365726,12115412,12075355,26845,445828,2753773,38398710,5818256,0,219444,9644836,5867082,28674,2549643,891876,9149822,12765616,3836360,7851896,8935175,2122440,14042996,8942150,8554613,8935375,9334376,20336196,2122935,9171474,31297992,9565935,9541005,9287,5653049,3516175,5825490,12412687,9091324,9571572,33126674,1146891,25849714,455011,33920836,28789671,16206015,23080061,33847090,2927801,34221164,31476255,50029088,18724582,6922175,26980183,29817819,43651649,23723242,23537597,32312161,35277034,28811840,28195138,2294010,46400669,12987910,14427610,20313332,26261235,14198949,30302901,61418949,19208020,18880507,51501556,47132618,26012951,20007734,9688053,16805100,18439907,54892685,39341983,2547636,36181458,45886613,42048360,5486908,25384136,42222606,22744682,24100621,33532776,35673075,13202684,21952543,29920276,35928186,61418949,31068249,29201911,49903547,37630417,7425320,11569106,11514667,53340295,24100621,44214225,39878066,28096601,41087461,45487279,27132880,45367240,47454620,26727465,52604366,51395644,46963215,60481780,32786286,60174320,47768537,47357186,61200141,60331805,59530147,59502524,61315299,0,0,0
107,0,0,0,0,0,0,0,808731,0,0,3354492,0,88861,0,3157,2202,255684,0,3116519,0,26515,4558087,1100612,1962646,1770848,26630,220042,489622,2985,3783,17,6470766,6902694,974580,0,8707838,14255758,11545751,13504,508963,2331252,11866050,5508358,0,83112,2906851,5780628,15556,2285244,1019647,9179136,13129654,3153804,6491540,9132305,1784578,16110187,9140761,6691430,9132442,9594437,16627289,1784974,8387018,30374142,16234449,9769219,3219,4489754,2966823,5231018,13126856,9186398,17415502,39944675,1083741,26872557,379633,36039605,31543961,15908452,25843701,36147429,2622092,44192313,41238034,15477759,19343190,7580641,31791897,35628527,43273792,33340325,23193496,34406565,38019047,30666844,31761313,2302791,54274449,13133397,14150588,6100899,29380296,14928572,26728108,19208020,62527420,22302757,52632541,55257425,25899856,16368961,18336790,32342925,38992871,55301737,50208521,2161116,39546537,49351460,50130774,8014109,25493379,29401882,25398716,23228195,45345209,47511921,12903030,20294337,37171158,31810525,19305018,23817358,31851091,53254344,47398071,7792664,14931776,28010871,55723441,23228195,34524628,31570276,32180357,51426215,52263122,47851515,39861557,45817797,28537608,59051060,53314225,53840856,61647416,36600739,61949836,50528417,62527420,62398258,56425499,56563108,60722104,62113704,0,0,0
108,0,0,0,0,0,0,0,1032955,0,0,3018443,0,93486,1,7653,3199,235081,0,2389838,0,58844,3853578,1178714,2084981,1470074,32084,235425,1151691,5833,2484,32,5233667,5465668,1063457,0,6862753,11905452,9177698,23678,234015,2071384,11630399,5651018,0,198248,2868247,4921871,28474,1994910,956619,6609813,9396418,3360521,6599698,6628386,1774525,26140894,6636680,6004073,6628409,6830709,15765208,1774988,6793462,24388624,11806000,7011183,4650,4067511,2716793,4869211,18357548,6745138,10509494,29909524,1154501,22281334,436005,26676828,22353111,12481015,23729928,29555458,2210908,31831114,36237623,15152644,14586569,10051495,27145414,30625837,36428752,23379415,18229849,37655057,31021954,31837516,29985162,2637414,42387739,13202733,11214154,6397435,25657945,15333458,23040962,18880507,22302757,53950916,44974685,44745776,20149525,24546926,14950730,21430365,22484769,47414767,43481995,2185536,34557893,39687877,37459431,8407449,19525333,29749702,34934256,26318634,38379826,39582362,9771467,20045002,42988135,29333268,19008796,23642085,24879031,45970832,47148751,10469206,20654691,14883766,45713552,26318634,31337529,33641291,38524673,44282631,39752040,29380527,32472896,40490072,35085628,53950916,45375260,48743535,52854778,53950916,52870769,51557354,45096630,53712353,50127605,50818843,53950916,53721437,0,0,0
109,0,0,0,0,0,0,0,2168108,0,0,6586543,0,169649,1,5370,1321,657767,0,5862715,0,164757,11787775,2689637,5078264,2625938,41504,705614,1328661,2607,1229,121,11582481,11907995,2111577,0,21260712,33252974,27851111,25912,900968,5698891,32540205,15219912,0,404697,7807880,14702840,28056,5517784,2135611,16403956,29231756,9311390,18678805,15856626,4626525,36952819,15888727,15468760,15857244,16695200,44732817,4627024,16961818,72866461,26809293,17300192,18336,10415582,7738955,14403032,31567481,16106864,30285286,80251120,2516294,63219976,798740,81810315,69212968,34256797,52781735,81660982,8030521,85404983,75412209,41933430,40679545,18547328,67230404,74826855,113958847,58373626,50714665,79393869,85327413,70523599,68820122,6070145,106065087,34007454,29577488,17057626,62287045,37776223,58567098,51501556,52632541,44974685,134532255,110043120,47897607,43660796,28790160,45933357,50417999,134532255,96406758,5391074,88525496,107655195,99268376,14164503,54952903,84962650,52009153,55864959,83879767,87830289,26106511,55559359,73985490,79766374,51744486,67042118,73335934,115787388,89638902,15681977,34386179,41920717,124343961,55864959,79535995,82514894,74191390,100045227,104200194,77302446,85090994,109266257,61641132,118520224,130295136,106637215,134529286,75082341,132968906,113810461,113678374,134532255,127218662,126373924,134532255,134096365,0,0,0
110,0,0,0,0,0,0,0,1643633,0,0,5891422,0,157493,0,4062,1585,587651,0,6489059,0,106292,10680675,2309233,5039473,3522452,58671,511846,1218464,3309,4978,78,14661214,15354226,2025722,0,20294814,28520540,27740354,18732,879592,5914031,29901803,12301766,0,257067,6974670,13998721,20870,5487557,1886511,19229928,28626001,7682756,15199015,19075333,4606808,34162669,19100161,16382401,19076050,19883799,43047533,4607946,18518957,68575735,24180957,20422235,13872,11166470,7715621,12968034,26219485,19260075,27284185,83808617,2104975,59043596,818398,78629355,67166433,34708401,50499065,78108251,7336633,86824789,80229550,38231346,41717149,15573655,64600509,72651764,92735196,54447035,51462532,72123307,81595708,63738023,69322363,5203720,108102391,32306963,31051239,15438007,68283202,36128562,56833697,47132618,55257425,44745776,110043120,127283123,47221423,37446587,28202408,45877401,52788626,115424641,103601139,5411408,86895259,105547557,100488687,13541664,55332378,75892457,47901795,49764705,89764066,94936211,28663815,46819348,74813498,73042879,47407221,57718727,67230352,111898951,94791716,15265171,30711947,37385248,116972967,49764705,72860083,76622794,66125024,106226539,105190251,70899503,78592895,97343304,55724048,118597173,109665076,106048063,126267635,70860003,126133738,103517618,106416768,127283123,119388863,118840883,123972156,126817007,0,0,0
111,0,0,0,0,0,0,0,1444933,0,0,5064361,0,48727,4,5544,3539,242315,0,2436512,0,30064,6167839,1587824,2283332,1156889,33617,164634,485612,10676,6587,166,18164610,18896385,853747,0,9149765,12105614,9760107,69066,395946,2929288,19614175,5948957,0,92163,2878942,5480321,76424,2453997,655544,23883004,10128325,4314855,8113532,24335993,2116237,15341260,24342811,17227961,24337126,24592996,15997246,2116684,19610510,26371832,30856584,24754475,7520,11591058,3224460,5391435,10931491,24379326,20163118,33051247,725275,23787539,333875,30528196,26188773,25843131,24779007,32223920,3663651,31920955,34521787,16670279,30453986,8467152,30911837,32567927,39397956,26021158,29692574,30788363,34438549,30646819,28174945,1984282,47324783,12017002,27735888,6549937,27807583,15702540,39173105,26012951,25899856,20149525,47897607,47221423,60193715,15466983,12285928,23213305,24664237,55329584,43234904,2445261,34426865,43865325,41571555,8349814,34243321,30346067,22583409,22089063,38816150,40759175,26726712,23525953,33603991,32102724,26131177,25172162,39322516,48664216,40750075,9209897,21063262,23180753,51914621,22089063,32206967,32425757,38534237,45199206,48975088,37472301,34989056,46830331,26885507,53317492,48974082,47185854,59373527,34858524,59336034,52672070,51694888,60009570,54969103,55154318,59286722,59835081,0,0,0
112,0,0,0,0,0,0,0,617835,0,0,1772661,0,69257,0,6339,1116,183379,0,1961824,0,155730,3280773,654257,2267578,1250807,43832,241479,1127566,3163,1283,54,4907205,5026964,760388,0,5983364,10298509,9509268,60613,330831,2342366,12411554,4849364,0,321172,3081584,4822286,62863,2418526,941764,6377171,9055387,3432424,6362620,6229867,2119911,14128012,6235760,6287035,6229924,6490123,13897806,2120439,6743635,26531812,7033986,6656099,15195,4358052,3044127,5045627,17171030,6399365,9058688,25880957,1191271,20990605,504370,26247002,22884444,11641138,18327342,25675624,2452954,27513320,24187443,15851874,13492424,11545406,20822154,23171812,38115639,29139157,17565457,30626539,26915019,30271485,26593244,2391223,36797886,15526805,11008308,6591176,20924659,16329706,21454007,20007734,16368961,24546926,43660796,37446587,15466983,50036540,10565906,14555981,15420633,45510376,32481711,2585513,30276228,37295708,33222459,5731876,18890171,37730771,39543986,46792475,26464082,27680192,9726982,19378924,28612426,28796498,20095965,25365835,25974213,41214251,32627557,7659712,20365194,16427567,43305381,46792475,38323072,37764453,36862150,33759395,35725039,30291822,36654815,38935579,44129102,44195812,43236194,40385938,49107697,45916792,48713954,48240210,43587495,49779684,50036540,49856353,50036540,50036540,0,0,0
113,0,0,0,0,0,0,0,500419,0,0,1731291,0,25375,2,1521,832,141316,0,1129190,0,71028,2178773,554281,1137404,1047346,19432,119661,293509,4337,2390,29,4222175,4437591,431198,0,5104453,7455578,6792144,14131,240046,1213838,5725907,3394012,0,179684,1473728,4162290,17405,1280629,575882,5572316,7553811,1965985,4371369,5567450,1045866,7703720,5571728,4680155,5567703,5779392,8898982,1046204,5346566,17603881,6195814,5943770,3525,3120177,1731720,3139101,7807429,5656306,5447455,18826548,688122,15170502,326892,19671885,16916077,9742254,13002694,19188370,1461369,21006632,19475820,7816773,11476470,4247242,16439643,18943589,24182693,11785976,13722691,19183362,19919018,17026158,15409992,1322560,27327331,6640168,8481232,3277091,15460486,7370034,15109798,9688053,18336790,14950730,28790160,28202408,12285928,10565906,33688944,14633940,17762790,30407329,23795262,1356886,20506412,25499471,25055824,5387129,14891632,18156294,15600452,13292243,21694887,22816992,7830393,12201131,18992230,18989875,9731267,15810151,18589251,27527749,25158959,3870076,9326974,14729348,30208249,13292243,19299373,16289077,18842233,24438635,26681611,25542941,21077303,25862492,15345561,31353262,29303513,33688944,33287300,20150673,33217943,28099691,33688944,33600657,30975240,30260184,32947142,33404920,0,0,0
114,0,0,0,0,0,0,0,817905,0,0,2414465,0,41813,1,4041,2027,214874,0,2275692,0,64934,4000446,874176,1640987,1340929,33985,187550,465735,2773,4787,34,5602094,5972086,1008035,0,7338661,12806861,9370337,15809,485397,2248435,10475771,5174996,0,123322,2585831,4801162,17811,1969442,1066989,8125712,9816333,3133911,6226577,8044003,1495375,13218200,8051750,6155891,8044142,8480142,13482194,1495725,6921362,24576991,14806121,8682473,3563,4071742,2381746,4317471,12517256,8106103,16674913,31112739,1127481,23006235,284703,30674050,25370633,13181828,21376067,28870143,2618579,37473906,39444449,13507449,16689454,6341928,27156476,30046480,37213587,32166134,18594635,30766496,30286604,25385412,25781424,2270747,46413663,10688040,12201922,5326983,25527814,11921780,23334018,16805100,32342925,21430365,45933357,45877401,23213305,14555981,14633940,53765035,34765346,48346130,41154481,1775677,31707621,40338850,42161100,5308569,20812707,25372975,22698626,19135460,36473771,37294170,10906496,18732736,32412958,27681531,16892387,22150739,27038388,43956363,40602013,7275869,12923079,25124674,47811649,19135460,27849185,26776961,28024727,42122713,44339648,42155152,32143729,40061001,23978930,50869457,46071993,49149409,52988708,32231679,53263234,43898628,53765035,53656772,48547484,48637764,52480287,53335423,0,0,0
