,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
54,0,0,0,0,0,0,0,77365,0,0,156000,0,34357,8470,9949,10707,89445,0,265609,0,41918,384855,213126,433451,286112,34418,45375,119278,24713,22605,101998,5616404,5869528,160228,0,1632132,295755,1046804,450675,522688,294121,1553516,358165,0,155556,522274,1045478,462951,435417,233665,7579246,1046090,734401,693109,7863879,296451,1285252,7863879,5514375,7810645,7861992,1664376,301424,5904989,2855345,1020327,7863879,129293,3447896,483674,608283,1013356,7811360,1444295,3420581,368488,2151783,466702,3063454,2882095,6807958,2597353,3567631,1296435,2736720,3738170,2673888,7863879,1379259,2752938,2781364,3734907,3423306,6279310,3260709,3752256,3683149,3236824,666794,5303051,2065577,7863879,1564468,3225069,2157550,6761342,3113576,2427417,2008564,4034091,5402614,7829788,2270595,1851099,2196078,2550676,6785341,4866767,779846,3810780,4846327,4976928,1476719,7863879,4962211,2785264,3043445,3844703,4301706,7863879,3099537,4005087,4390877,3199874,3895919,7818614,5548520,4696256,1439500,4290254,2260172,6289517,3043445,4827416,5038416,6462930,5004672,7862984,4251454,5001165,5865326,3120853,6431334,4772004,5684445,7421611,4058962,7307898,7863879,6444248,7527077,7296678,7228815,7863879,7703202,0,0,0
55,0,0,0,0,0,0,0,20940,0,0,43850,0,13924,2520,8726,3982,20019,0,55566,0,24301,75889,67102,2761453,87575,27377,30012,45057,16784,5867,6393,235280,239589,47696,0,334976,93801,513136,20584,33032,127504,421676,100986,0,144814,207810,376425,32098,2752439,187729,304062,524116,237403,222865,296451,2761821,430906,299241,429244,295789,307236,756186,2744515,451552,1117463,277059,319666,75709,350704,2761821,2761821,497517,350117,334864,1017874,273813,847989,219559,1344032,1354180,751074,685878,1157468,308498,1019902,769603,895015,812771,576303,673829,682249,1408905,820584,2761821,1298164,1209548,1696525,994169,396422,1389923,630957,2761821,516939,891672,653631,823579,1015049,582003,786565,1501499,1463425,680804,977195,509319,553616,601412,1640450,1167114,2748831,1243378,1657107,2761821,650486,2761821,1873289,1124665,1159821,885181,971567,2761821,806262,1021218,2709309,1040715,2678305,1995734,1853468,1072070,521633,1760171,459935,2549840,1159821,2174306,1797606,2407233,1205868,2761821,1074739,2254947,1792337,1266595,1892278,1802692,1807731,2747999,1555318,2758773,2761821,1956741,2761821,2729724,2671455,2761821,2749211,0,0,0
56,0,0,0,0,0,0,0,199758,0,0,352986,0,98400,8133,48851,143618,123653,0,668957,0,147017,666966,642191,756782,698110,215528,96986,699469,155173,33767,19407,982680,1030161,318001,0,1563334,892977,2717057,77517,130666,476391,2069380,664505,0,442196,824202,1486242,188571,639042,913754,1278684,2090462,1117946,1209805,1285252,430906,13509120,1299830,1659346,1277422,1327323,5692798,440502,1824811,6536656,2770660,1386598,192760,1239507,696646,2498105,4928046,1492557,2367647,6001990,1273600,4598064,1002051,5518473,5520051,3177986,4383404,10012190,1856522,6360016,6085973,3744586,3542843,4394378,4914968,5237567,7842828,4020735,5008205,9206295,10187309,8053253,7752148,1877145,8166256,6199278,3741176,1923706,4887371,6594226,4426794,4274495,4226926,7808934,8605673,8537810,4635965,5621164,2707924,3592383,3876150,8986613,8484739,1431679,10899852,9605599,7557190,4321198,5384489,9000559,5009824,6117838,7673907,7734284,2436093,4126248,9557388,6270950,4391563,5307986,5167625,13509120,8450829,3042395,5635876,3337961,9789648,6117838,8145544,8682399,8776795,8657077,8068386,6426215,8392640,8612993,10759856,11282134,9229295,9896779,11714402,10646769,11511749,11765407,10262614,12217191,12247201,12355605,13509120,13509120,0,0,0
57,0,0,0,0,0,0,0,79181,0,0,158660,0,34988,17198,10481,11387,92736,0,268173,0,43737,389019,219689,439359,290471,36066,46735,121344,29271,23211,109595,5654710,5963252,165691,0,1691622,300539,1067300,450675,553667,298947,1576941,364764,0,160303,528319,1061287,464032,466190,241980,7617921,1057118,743634,703479,7863879,299241,1299830,7971095,5538949,7825224,7911314,1697266,304748,5934600,2917648,1042439,7971095,130859,3479464,491816,615468,1027394,7834159,1468799,3453279,379913,2217268,477877,3125431,2935146,6869476,2617652,3633803,1308431,2764589,3767088,2707632,7971095,1398933,2778511,2807832,3773877,3457497,6375055,3300029,3819849,3729415,3276387,683056,5345137,2110020,7915153,1586445,3255340,2203824,6796682,3157810,2450382,2034880,4081118,5452378,7875715,2300666,1873228,2220520,2575547,6856128,4911542,806705,3885096,4924576,5023678,1498782,7971095,5028873,2823180,3083389,3880412,4339430,7971095,3132188,4039036,4440148,3245620,3941019,7844928,5632012,4734974,1458826,4311191,2291007,6373459,3083389,4885878,5094513,6501048,5050993,7939570,4302410,5061919,5928462,3159189,6494268,4826134,5745436,7519312,4111514,7392680,7925988,6520696,7626451,7388661,7317976,7951957,7802712,0,0,0
58,0,0,0,0,0,0,0,73650,0,0,142706,0,32582,19628,11021,9562,86433,0,279472,0,63406,399443,186264,561013,350844,42680,51597,158692,30601,18788,83071,4488530,4503215,234936,0,2149626,391316,1966149,221471,373599,452967,1871505,347638,0,285834,664772,3476272,241225,658406,284184,5635476,2337331,715059,702700,5514375,429244,1659346,5538949,9512190,5509672,5648714,2620074,437046,9103306,5086221,939739,5718435,168897,2961889,709521,792151,1190414,5822768,1504936,4426643,513470,3800287,496213,4264980,4508696,9512190,2536637,5180216,1521397,3799047,3266793,3451687,9512190,1351693,2585634,2693225,5036683,3734371,6467172,3766403,5345582,4164940,4117159,844855,5454669,3014221,5966422,1980217,3582297,3079054,7397794,3922161,2301042,2359976,5362351,6000567,6090913,3126420,2162654,2178801,2288040,7425532,4854999,935767,5735938,6725208,5899111,1793087,7405555,7335988,3323524,3653049,3802751,4106249,6118063,3349342,4298798,5414569,3984599,5113392,6751738,7371928,4831414,1512144,3707394,2536735,7863580,3653049,6876046,6669039,5900600,5048928,7980318,4949355,6756143,6890576,3851697,7513634,6223024,6966264,9010910,4799579,8593827,7938809,7674437,9145288,9512190,9105974,8955912,9512190,0,0,0
59,0,0,0,0,0,0,0,76786,0,0,155058,0,33432,8278,9705,10593,89800,0,263413,0,40944,382717,211826,429954,286373,34156,45194,118446,24385,23171,101996,5624882,5861909,161553,0,1618924,294542,1042050,443892,469546,292793,1547828,339027,0,154212,521555,1040557,455942,399334,231567,7567359,1040927,728339,689415,7810645,295789,1277422,7825224,5509672,7828335,7825959,1650672,300795,5902675,2845933,1012160,7828335,128840,3409456,481435,604300,1005876,7828335,1438338,3405619,365289,2144733,463882,3051415,2873515,6789368,2589500,3552525,1292115,2724273,3727768,2667257,7828335,1372322,2732857,2763045,3723439,3419128,6265679,3246703,3736129,3669943,3226382,661707,5284660,2050221,7828335,1560441,3208994,2140933,6734041,3104641,2417794,1997233,4021011,5385879,7819907,2257695,1844405,2186839,2541350,6767642,4845385,785571,3793335,4828906,4954867,1466099,7828335,4942969,2764934,3020963,3827142,4283321,7825926,3071823,3985881,4374527,3190245,3880715,7817305,5526753,4679337,1400256,4265314,2253341,6271664,3020963,4808895,5017910,6429636,4982867,7826709,4239401,4981018,5848095,3101716,6405918,4751641,5660058,7397823,4032952,7284107,7823976,6422991,7501881,7269522,7200195,7828335,7672205,0,0,0
60,0,0,0,0,0,0,0,84177,0,0,165073,0,35918,11487,10806,12072,94587,0,275645,0,45273,396518,223130,449597,303778,36931,47462,126974,28188,29214,109100,5658481,5915046,172315,0,1711757,309014,1089142,450675,819610,310467,1619000,374715,0,165240,541565,1089275,464726,744253,248869,7890083,1072712,756898,714720,7861992,307236,1327323,7911314,5648714,7825959,8204156,1723445,312976,6049289,2953570,1074546,8188843,132400,3478917,500585,628016,1046974,7840063,1514425,3503884,392289,2236400,488739,3141666,2963104,7039258,2689579,3678887,1360537,2821870,3906088,2771540,8204156,1479990,2858443,2907450,3846889,3569674,6361975,3347652,3874676,3862807,3352198,702611,5444181,2147447,8178549,1616901,3369568,2244281,6846931,3232446,2551548,2087453,4163596,5596364,7923242,2345447,1936527,2319653,2686649,6936828,5061926,825063,3939354,4998416,5091224,1555724,8190112,5111544,2887662,3166877,3993222,4466944,7953712,3190965,4246901,4533895,3321890,4016659,7887901,5741786,4890106,1504512,4368381,2363053,6461810,3166877,4996134,5199716,6614422,5204116,8204156,4440814,5185222,6079051,3240565,6714250,4952670,5950931,7681272,4224474,7565290,8105823,6722224,7807578,7579310,7520071,8194556,8020644,0,0,0
61,0,0,0,0,0,0,0,273595,0,0,607145,0,112528,7867,48530,53951,157868,0,878028,0,298306,1447113,730629,1081944,1529850,351542,157800,372816,156719,63749,25733,1242023,1315389,391303,0,4011498,1560497,6921829,85064,159026,1042609,4569535,908781,0,1231245,1228544,3797071,182628,1073242,2044171,1664065,5849365,1542885,1303532,1664376,756186,5692798,1697266,2620074,1650672,1723445,20646283,779757,2855045,13929780,3521184,1859595,271189,2247007,1554533,2190005,3480586,2081451,3350231,13578997,2593871,10584292,1625831,11387776,12337323,6151795,5075628,14801583,2970349,12358263,8255413,7437088,6630736,3776949,6122930,6805246,11564544,7026093,8482646,9533827,15242669,10789003,12092490,3288560,12017527,8314968,3861780,3835897,6488907,8643412,7679635,8446693,4920353,5817876,12606747,13224151,6183006,7863079,4238672,4673516,4867894,13100711,11881622,2382386,16892835,18735227,15140432,4414301,8931320,17059755,7775025,10202591,10011125,10613388,3932686,5885386,8331683,13540520,8561103,12235750,7556482,19618887,10385680,4279500,5060243,5123921,17642982,10202591,14137062,16240130,8924300,12424469,15542229,9928347,15445439,13132990,10086267,15112286,13979796,12842632,19443710,11683378,18490173,13816307,15738849,19777859,20208291,20087281,17953188,20646283,0,0,0
62,0,0,0,0,0,0,0,22819,0,0,46642,0,20480,3288,10478,4223,21121,0,58519,0,48070,78668,71827,2786873,98064,32324,30972,48947,17819,6539,6878,241688,246551,49848,0,344000,100737,548843,21153,34142,129923,435386,104602,0,179223,211690,385500,53130,2788884,208378,309325,559667,250318,247308,301424,2744515,440502,304748,437046,300795,312976,779757,2871870,460673,1146676,296355,329083,79708,370891,2794517,2871870,517685,355859,354425,1052031,312826,899255,237039,1402256,1403874,769012,705369,1191015,341539,1056785,798974,917967,834065,606564,710575,723058,1441348,847977,2871870,1360574,1248307,1765903,1048344,439667,1442304,663306,2871870,532856,919849,686935,874935,1042917,611394,821748,1541657,1527126,709262,1005075,527293,581702,629854,1695602,1222122,2871870,1292665,1722959,2828273,678078,2871870,1910191,1170397,1203454,929380,1016631,2818654,853875,1065226,2763238,1071229,2714152,2060267,1925668,1118479,543338,1799353,481555,2646007,1203454,2219764,1852537,2464779,1261922,2830568,1117936,2317194,1861962,1311538,1964414,1855361,1877698,2846805,1617084,2859458,2847022,2030184,2871870,2804751,2763202,2871870,2848049,0,0,0
63,0,0,0,0,0,0,0,108407,0,0,191982,0,37014,22148,12382,12047,91720,0,281632,0,75915,466951,216374,600510,394692,57768,56084,168558,39506,22017,86673,4756057,4873674,261217,0,1942277,416410,2031377,232099,393017,486764,1956808,395123,0,383446,694430,3728972,254217,693124,387460,5936412,2417982,773418,768027,5904989,451552,1824811,5934600,9103306,5902675,6049289,2855045,460673,10146594,5221441,1094587,6132814,179114,3123581,745073,848289,1277573,6433310,1624575,4941946,733626,4107398,573484,4560418,4807776,10146594,2715729,5495090,1609027,4098522,3652947,3591087,10146594,1485591,2963153,3074023,5355455,4085537,6909446,4025502,5722267,4483101,4460144,1105155,5920128,2903169,6402316,2063395,3827881,3001569,8000227,4092596,2683523,2558779,5709166,6492979,6560501,3279041,2365969,2367615,2625544,7970692,5401489,1034376,6082408,7275214,6429602,1950973,7881287,7479831,3550827,3843142,4347326,4660084,6537136,3579422,4649391,5740621,4164622,5259038,7246713,7896337,5297804,1655996,3976066,2740635,8393676,3843142,6929107,6961901,6346875,5610286,8542714,5328369,7214975,7336525,4129242,8075857,6624593,7465715,9621507,5176287,9211445,8518041,8246525,9761190,9882915,9643675,9572179,10146594,0,0,0
64,0,0,0,0,0,0,0,275954,0,0,613390,0,159095,19730,49681,22819,300966,0,915033,0,157313,1494389,946762,1531336,2790948,151768,258767,467434,159532,54616,46875,2374276,2491346,548849,0,6565722,2353608,12303934,108097,223447,1455321,5917632,1562696,0,669220,2189813,7444379,222954,1619326,1045392,2879676,10400383,3406109,2688087,2855345,1117463,6536656,2917648,5086221,2845933,2953570,13929780,1146676,5221441,31735194,3921967,3301121,608597,3875152,2443775,3287700,3908283,3448048,5392586,17510995,1447200,19232762,1665826,19345288,21907000,10443962,9686915,22981789,5607630,16249084,11153966,10471032,11283012,4246757,9861007,10636030,17589999,11259882,14518852,15004037,23330007,17545815,19941402,2449842,19439085,13633998,6075663,5713293,11546882,13930266,12708685,11988278,8665224,8191406,19169697,21020513,8161739,11612287,7353572,7684020,8429323,20208351,16718669,2808197,27436399,31735194,21453134,6205524,15115437,26047383,11116351,13067109,13373519,14172216,6400861,11185339,12223186,18612663,12247740,17399867,10786186,31735194,15111466,5804986,5849745,8381400,30361996,13067109,21269044,20356007,11701069,17390612,22358842,16145263,21138679,22991007,13213642,23717532,20619396,22956659,31451802,16557928,29021739,19689100,25073351,31735194,31735194,29356474,27142987,31735194,0,0,0
65,0,0,0,0,0,0,0,266758,0,0,797215,0,98609,13722,59518,85414,197651,0,625336,0,69844,1235081,1163593,565191,521014,354981,89472,187686,137459,51446,24208,680805,730125,426787,0,1343225,841848,1662205,90124,155402,631405,1913285,635657,0,333935,709960,959173,170516,503148,976280,1025845,1403926,1426135,1858009,1020327,277059,2770660,1042439,939739,1012160,1074546,3521184,296355,1094587,3921967,12189948,1145807,158375,1050042,505457,807982,2025659,1156890,6822211,4770586,1182709,3275281,831941,4494724,4107835,2402823,4382636,5314645,2246783,5378255,4624276,2938771,2828403,2595574,6471019,6480606,5338981,3816539,2758251,5351860,6255015,5129105,4890638,1767710,7103508,3918191,1936688,1475836,5881186,4626299,3912213,3539066,5991037,3921563,6324905,7667899,12189948,3134191,3095507,5742103,5804030,6659638,7814546,1146539,5671538,7106881,6327705,4034460,3212899,4776725,5024558,5281547,7536864,7559507,1737762,5112388,6058519,5035664,3698187,3595399,4822875,8432073,6139377,4259531,3560375,7139062,8081637,5281547,5655931,6239764,5819456,8210931,6866614,9368689,6902776,8180142,6792910,9138609,8106871,9040517,10074461,8414599,10299762,8548274,11056753,10721814,9523906,10396898,10836207,11729146,0,0,0
66,0,0,0,0,0,0,0,95088,0,0,179587,0,39502,70343,12922,14102,100919,0,287850,0,51346,415712,242104,479795,325571,42320,51540,137400,75435,32893,115616,5959225,6281623,181228,0,2056804,346840,1224047,450675,843343,327154,1680954,410634,0,186535,562920,1353793,480013,766360,273155,7908297,1199820,822853,770689,7863879,319666,1386598,7971095,5718435,7828335,8188843,1859595,329083,6132814,3301121,1145807,8682175,144663,3573611,619064,665888,1101232,7882172,1605895,3657198,428960,2480481,536050,3431618,3263352,7424330,2820614,4046872,1467165,2985775,4029413,2879521,8682175,1553126,3012500,3069732,4046952,3703084,6757944,3526414,4246452,4083206,3506291,754234,5673106,2290768,8271156,1687611,3530554,2395288,7053102,3364656,2662318,2207990,4400284,5857923,8053603,2472078,2063391,2440061,2797210,7182170,5291189,893354,4333000,5390951,5321486,1665646,8682175,5407083,3064027,3331680,4179229,4659841,8208791,3368050,4398042,4791185,3463303,4253143,8021769,6149131,5090028,1614332,4467048,2485534,6868068,3331680,5252139,5385106,6771801,5441768,8450495,4667857,5466226,6392814,3408514,7032011,5230613,6270283,8112440,4473672,7959866,8364972,7076504,8253955,8001186,7876193,8568130,8468595,0,0,0
67,0,0,0,0,0,0,0,4005,0,0,18361,0,3940,1230,772,1319,13032,0,29189,0,36998,47461,32043,205081,99208,35049,14436,13652,9354,1213,1700,105853,110795,28028,0,179934,64285,308330,4704,8821,23701,231453,131432,0,168732,131031,198888,6618,88010,135627,130321,1170798,323994,224551,129293,75709,192760,130859,168897,128840,132400,271189,79708,179114,608597,158375,144663,1291303,1291303,140686,220456,298290,195887,206808,349448,191257,527386,137512,712518,726972,374230,200589,571729,632420,329985,302488,449556,415615,177337,676907,580266,753415,366133,1287889,779066,601394,668435,531456,237298,472046,351174,319970,213874,570969,363765,421841,497137,298437,348952,792015,755117,322008,424393,276370,298563,304104,823854,565223,215222,647205,785826,513738,110371,1291303,774453,460665,537366,390451,429782,401552,1291303,500158,585847,500785,559895,578124,910191,380954,228781,340486,264045,1269578,537366,760729,739434,549498,586870,583871,556618,800987,1287932,569466,749239,810844,849305,1275406,608142,1276144,792099,940873,1288769,1191928,1177445,1060356,1259435,0,0,0
68,0,0,0,0,0,0,0,53345,0,0,140408,0,113323,12237,13675,9916,86362,0,191239,0,148988,359371,232995,1064687,500280,142311,70469,126065,310344,40834,32248,3026548,3221736,167969,0,1065661,455220,2022677,247444,337017,254452,1394379,722279,0,567357,595143,1160601,479275,575290,550979,3284492,4075281,1658193,1464880,3447896,350704,1239507,3479464,2961889,3409456,3478917,2247007,370891,3123581,3875152,1050042,3573611,1291303,7784017,748077,1214082,1342798,3648225,1326169,2694955,780765,3250653,1347038,3873094,4366334,3894060,2319438,4175966,2125584,2366050,2093403,2531508,4521085,1352950,3488427,3384627,3850729,2505645,7380680,3897724,4333039,4045351,2966654,1083136,3852841,2329425,4666907,1352170,3488422,2406017,4965212,2879431,1844677,2097386,4211780,4640159,4433378,2595922,1672829,1884549,1910076,5982097,3786616,1669039,4348890,5073518,3798793,1367762,7784017,5086353,2922868,3215396,2763380,2971072,4784740,5621754,3095337,4332034,2947214,3869585,4906901,5632372,3070573,1979859,2855350,1839117,6971981,3215396,4762497,4524718,4514497,3940046,5917018,3660831,4991864,7392855,3289596,5279903,4799768,5279003,7512089,4082307,7272422,6230725,5920878,7616624,7148297,6950358,7228344,7531421,0,0,0
69,0,0,0,0,0,0,0,52469,0,0,88723,0,22714,5160,16108,8321,34530,0,94866,0,36740,146863,125107,2883281,173777,41665,41794,84821,46151,10947,21866,484102,501912,77143,0,575296,185316,1029129,31124,51968,177757,693707,174148,0,211443,303964,738458,79967,2937616,249357,487294,2035591,384943,344213,483674,2761821,696646,491816,709521,481435,500585,1554533,2794517,745073,2443775,505457,619064,140686,748077,4352563,2944074,723724,557523,599907,2213345,370779,2225733,335673,2668039,2770944,1236753,1101570,2530243,550378,1516516,1211736,1342416,1353300,806507,1133975,1163103,2146453,1327610,4352563,2170549,2593360,2648384,1554351,550981,2349763,1111915,3117912,759477,1432879,1152724,1433994,1545380,964975,1226445,2327522,2603615,1175118,1444525,866688,919449,972705,2597113,1954962,3021265,2656045,3089675,4102584,1048574,4352563,3104852,1702233,1748019,1534536,1633123,4352563,1321769,1638936,3605195,1589899,3434650,2528259,3317318,1808590,882126,2092612,823690,4113946,1748019,3193714,2630737,2993011,2026377,4160315,1793819,3339436,2840838,1890657,3077236,2821066,2985679,4308308,2421339,4256912,3733663,3139365,4352563,4238903,4026910,4107366,4306893,0,0,0
70,0,0,0,0,0,0,0,88192,0,0,150236,0,356024,5964,27993,12086,50779,0,149077,0,91478,234199,207273,3955087,220456,70212,50799,103624,38194,31296,11540,468904,486876,108760,0,690995,279163,1935219,49024,76586,202459,961449,233150,0,328417,359819,662408,100373,2931862,375745,610927,920364,508478,604241,608283,2761821,2498105,615468,792151,604300,628016,2190005,2871870,848289,3287700,807982,665888,220456,1214082,2944074,5771373,1348614,685321,901260,2277856,541029,2581944,843899,3191771,3008459,1440164,1471944,3467833,942523,2208904,1837791,1744508,1604567,1484050,1719470,1749646,3430643,1774483,5771373,3522984,3563765,4210789,2249064,768951,3080223,1464763,5771373,965738,1977789,1539319,1789102,2013683,1439428,1756690,3682753,3574250,1644930,1940796,1113636,1282796,1414027,3935472,2765035,3492424,3619061,4204789,4432242,1363498,5771373,3978390,2489536,2437363,2241082,2367238,3611867,1872495,2600902,3999020,2062920,3754888,2996556,4484140,2484069,1409308,2780491,1291225,5251310,2437363,3779351,3349605,4159121,2871667,4558742,2627023,4053945,3831095,2984966,4150110,3773286,4020224,5654532,3368442,5422575,5313675,4340237,5771373,5499574,5282339,5771373,5686572,0,0,0
71,0,0,0,0,0,0,0,115397,0,0,227024,0,190085,13167,80164,86991,123241,0,431158,0,77775,446291,389711,1014364,405080,205616,101517,692478,218532,56705,19811,725667,757280,337215,0,1340645,640478,1381915,112150,157407,441684,1762253,576955,0,364289,753166,1167937,290141,705605,1257966,1008035,1517263,1223622,1664740,1013356,497517,4928046,1027394,1190414,1005876,1046974,3480586,517685,1277573,3908283,2025659,1101232,298290,1342798,723724,1348614,11596809,1182595,2168671,4493283,1590266,2819108,762301,3504425,3469750,2521820,3354371,6088106,1321426,4801277,3992923,3439205,2810131,3890925,3794281,4187084,7398224,5095072,3315521,7387869,6365462,6185699,4763949,2249553,5858982,4485537,2490683,1939610,4825837,4698598,3394125,3928492,3496392,7620910,7780777,6554572,3652895,7348633,2947587,3236340,3315701,8005353,6294388,1276883,6230144,6659687,6003556,4790387,3778051,7696193,8708118,8069658,5197036,5533120,2047334,4521444,7959816,5328203,4017912,4798852,6175551,8727880,6855771,4125419,7287030,4078345,7344949,8069658,7830710,7909164,9960865,6440054,6510215,6837615,8330819,7113455,10459066,9762218,9490255,9313902,9645545,10955861,9624418,11596809,9610350,10123855,10479111,10738591,11596809,11278374,0,0,0
72,0,0,0,0,0,0,0,81584,0,0,171015,0,38537,11590,10625,11667,95114,0,292909,0,53722,424296,233404,495314,323492,43870,60700,164311,60092,28691,105288,5634436,5877642,195335,0,1875426,323015,1304329,443922,474805,330961,1761035,737922,0,227842,632952,2291063,467420,471211,317898,7571726,1368275,897203,823142,7811360,350117,1492557,7834159,5822768,7828335,7840063,2081451,355859,6433310,3448048,1156890,7882172,195887,3648225,557523,685321,1182595,9156331,1646233,4059808,555184,3033475,562874,3649245,3548354,8093037,2854028,4224895,1601216,3411296,4114041,3115988,9156331,1518525,3288255,3309582,4350252,3859089,6673678,3697747,4435167,4270050,3750702,897812,5967212,2405038,7939061,1804474,3607614,2506976,7716951,3605761,2735803,2371529,4690893,6108182,8053068,2738781,2188295,2526091,2882029,7442826,5485151,942032,4576329,5723672,5777819,1665071,8266582,5798314,3294549,3608679,4303104,4778343,7986640,3781013,4425376,5161946,3694714,4607865,8112235,6503848,5201428,1549662,4454445,2568138,7458165,3608679,5670129,5815876,6797442,5640941,8677539,4880688,5933316,6981256,3663049,7295221,5480411,6553019,8682341,4719733,8518055,8493302,7449491,8793929,8480040,8403630,8852965,8957594,0,0,0
73,0,0,0,0,0,0,0,142470,0,0,362620,0,95333,17443,56573,44109,170827,0,471245,0,89376,636409,1197334,594020,798994,210101,91807,187591,180559,122033,29735,1087474,1174709,338187,0,1619053,892920,2442263,84210,160783,529406,1865412,815560,0,431252,741671,1473770,181186,641859,1058483,1427157,1997062,1501273,1906888,1444295,334864,2367647,1468799,1504936,1438338,1514425,3350231,354425,1624575,5392586,6822211,1605895,206808,1326169,599907,901260,2168671,1646233,13801710,5652452,1291542,4459196,963357,6172896,5498270,3267376,4917380,6037924,2317101,7331248,5993614,3338221,3711341,2310513,5456618,5641545,6925439,5279836,3778675,6382365,6520838,5756290,5464121,1804739,8585164,3772293,2470327,1796638,5964089,4039029,4836046,3885788,6336063,3944173,7970953,8989011,8078919,4111478,2871560,6522564,6325961,8458376,7803099,1332344,6565053,8515997,8582260,3963009,4256040,6582266,5780628,5424651,6642682,6868899,2320927,5370921,6254657,6383052,4026990,5441828,5878399,9582417,7015984,3466437,3997958,10841674,10358325,5424651,7214314,6717926,6402833,8007589,9146357,13801710,8288410,9735061,6978054,10564020,9378276,10555113,12243659,8393105,12351129,9432273,13801710,12760092,11505657,11700467,12085895,13110129,0,0,0
74,0,0,0,0,0,0,0,435710,0,0,715120,0,272285,16734,50440,49656,259293,0,1565954,0,216209,1367877,1321897,1537327,2032600,273056,190535,598099,163146,119237,48375,2761530,2932302,617039,0,4368722,2739335,7558272,116737,221737,1210920,5675103,1279390,0,1103142,1675248,4359637,226916,1604383,1785686,3348147,8187604,2019662,2116586,3420581,1017874,6001990,3453279,4426643,3405619,3503884,13578997,1052031,4941946,17510995,4770586,3657198,349448,2694955,2213345,2277856,4493283,4059808,5652452,29609632,2474505,13618476,2048704,18390552,17639349,8366661,8778940,20388784,4340301,24469755,16819051,9625101,9143223,5031850,11363293,12781565,18487749,11232825,12110341,15661521,20782307,15563972,18464184,3571218,24233611,11219443,5654923,5202458,11374185,11811032,11870201,10951467,10747082,8565267,20267419,24318537,9241837,10207020,7090074,8668717,10088394,21379611,21083128,3076005,23719557,29609632,29609632,6162232,12687375,20265947,10374243,13868805,19322891,19901181,6440409,8751496,14070295,17251202,11185886,15667919,14057693,29609632,20877247,6117175,8278413,8758042,27235825,13868805,19660328,20383246,14133229,21464715,29609632,15988551,22055622,19461320,12761174,26244084,22038485,22314329,29041743,16318524,29485868,21024125,24002128,29609632,27455221,27498765,26480369,29609632,0,0,0
75,0,0,0,0,0,0,0,118469,0,0,178818,0,44348,8045,28525,40326,66831,0,274879,0,499045,177895,170225,461317,170316,732917,73000,130180,68200,41042,11149,210577,229583,747203,0,952222,253325,767609,87322,114675,501612,901827,268315,0,2106916,360228,855189,127286,475428,4199892,374205,837701,631620,499905,368488,273813,1273600,379913,513470,365289,392289,2593871,312826,733626,1447200,1182709,428960,191257,780765,370779,541029,1590266,555184,1291542,2474505,5630917,1457458,922850,1657635,2060164,1516708,909261,3100865,581969,2649908,1304258,1722786,1620969,1875152,1415710,1713559,2853664,2019456,1466980,2363009,3455845,2994942,2226311,5630917,2140494,2444656,957015,1055840,1399099,2545408,1636717,2036273,1632061,2000121,3078895,2213971,1808434,2150278,1517014,1681169,1679680,3179434,2740249,1197749,2914491,3668000,3167412,1867714,1665136,3258269,2865545,3715382,2228876,2147997,875719,1965798,2160298,2574774,2087420,2344043,2851906,4257062,2072832,1967861,2416691,2122154,3433224,3715382,3047992,4105655,3417683,2782119,3362878,3390659,4202353,2870753,3641946,3557129,4405666,3564880,4441453,4003470,4456189,4440617,4642955,4671520,4615337,5153723,5150985,5430904,0,0,0
76,0,0,0,0,0,0,0,229388,0,0,518156,0,120394,15874,33771,23411,216090,0,768938,0,288734,1184623,692448,1347369,3716527,201196,189191,478185,164596,62840,36072,1582512,1863377,498035,0,4719505,4323389,13265447,83871,180243,990621,4405346,3519012,0,970451,1435621,5901891,188194,1291263,997600,2007495,7248431,2927465,2496673,2151783,847989,4598064,2217268,3800287,2144733,2236400,10584292,899255,4107398,19232762,3275281,2480481,527386,3250653,2225733,2581944,2819108,3033475,4459196,13618476,1457458,23925205,3325308,16163782,16439605,8144157,7744327,16352590,4818436,13818558,9184902,7546373,8853419,3368803,9481830,9825895,12521447,8809450,10593586,11003964,16677338,13627062,14541275,2232538,15575052,9665048,4737759,4124047,9351970,9988113,14183886,8707032,6822532,6367102,15004154,16672149,6549260,8256929,5951512,6381546,6615953,15802676,13608490,4252487,20567185,22039951,17169600,4468301,11069097,17868353,8279989,10049882,11152403,11452447,5257415,10734866,9579127,16049810,8880300,14868813,8603895,22422374,12551996,4311284,4575684,6623317,23925205,10049882,15084288,15318567,8999170,14092427,17793510,12496985,15749543,18965818,9288964,18562978,15628115,17482936,23864584,12452343,22858581,15015951,19095596,23925205,22840895,22041286,20512231,23705566,0,0,0
