,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
54,0,0,0,0,0,0,0,452774,0,0,1123980,0,45030,8481,10260,10762,170893,0,1203644,0,43915,2061272,377032,1513643,601900,36184,88109,292530,24790,22624,102017,21873073,22804037,487489,0,5849048,3292920,4124188,497833,640056,1394268,6634829,1918860,0,169346,1734597,2938215,510158,1539723,438614,29154131,4119276,2227708,2993977,30100335,1333195,6053296,30100335,20139388,30047068,30098447,6391506,1338119,22660399,11474361,4642331,30100335,131173,13382023,1808145,2687631,3864502,30047788,6236431,15148604,593499,9461874,541986,13096593,12037744,25569298,10786263,14771782,3056261,12335814,16962271,9479365,30100335,4853593,11974263,12546711,15743740,15355148,24422605,12891677,15601991,14976295,13004714,1314849,22312252,6381780,30100335,4394282,12682225,6955371,25434434,11213568,10936876,8155630,18515182,22875905,30066088,7840002,6920145,9714474,11075292,28066632,20598647,1893008,15525686,20162274,20508068,4247930,30100335,17744544,10359508,10701148,16894178,18369462,30100335,11126009,16743121,16306342,11345463,13760824,30054727,22876885,20031187,3806620,17442380,9521116,25193589,10701148,18015325,18307582,26540095,21317977,30099439,17702879,18747627,22839656,11407780,26143177,20275682,22641784,29468525,15118029,29236916,30100335,25826808,29691483,28324693,28160853,30100335,29842593,0,0,0
55,0,0,0,0,0,0,0,102912,0,0,244568,0,21320,2532,8962,4017,35979,0,252287,0,32173,415948,135854,8488010,223544,29965,60668,103672,16853,5886,6394,1088577,1104711,111260,0,985158,652525,1809151,25562,57858,358162,1574767,372888,0,165431,505537,869168,37141,8478994,269990,1349156,1674120,647148,766479,1333195,8488379,1615140,1338535,1556371,1332567,1361387,2515425,8470672,1637528,3942863,1052603,1387933,76246,1052760,8488379,8488379,1328639,1394034,1180899,4102430,379925,2938553,271138,4769436,4665460,2416071,2611133,4099924,637900,4115228,3527914,2431752,2660692,1514803,2597040,2708993,5242530,3106602,8488379,4269335,4262475,5389276,3567188,612003,5693857,1820958,8488379,1126223,3055854,1964510,2868600,2934342,2243272,2407687,5748005,5715035,2642062,2899123,1463372,1936435,2229748,6419887,4756283,8475196,4468771,5848161,8488379,1236662,8488379,5975019,3204071,3368588,3864840,4137775,8488379,2406568,3552818,8429664,2967964,8395926,6811402,6382864,4444707,1158892,5773952,1598609,8243652,3368588,6791892,5722736,7839579,4948521,8488379,3697305,6912852,5795882,3723310,6753449,6063806,5962686,8474307,4518492,8485160,8488379,6451027,8488379,8454702,8275751,8488379,8475553,0,0,0
56,0,0,0,0,0,0,0,881563,0,0,2187517,0,172576,8233,55455,145707,257466,0,2680150,0,184052,3706010,1659684,2134625,1781430,224869,220449,1620618,155741,33901,19411,4682282,4888220,905907,0,6393779,9087837,14039776,87630,362037,1794362,10084035,4252529,0,507468,2888460,4810153,199169,2046474,1565689,6108069,9404125,2819444,4781674,6053296,1615140,52889142,6073467,6192976,6045548,6307930,23397919,1624424,6907900,29610154,11585279,6475618,194589,4119848,2536180,13060907,16946456,6279236,10212289,28840370,1994033,23909897,1222651,28885300,24656036,12255946,17938604,40760835,3335800,30096545,31142579,14637262,14266070,13018380,22528240,24588259,37269041,18226603,23886484,40650820,41450797,35086243,31649594,3534500,38497583,18473984,18021876,6245934,19731512,20826122,20520653,17396303,19545968,32313261,43152174,40501562,19106255,18479243,9946499,16143417,17417719,44933565,38956416,2824639,45146058,42270525,35071557,9141877,24977879,34946371,18219598,19345156,35502527,35609911,10600498,15334697,40584622,27002375,17595922,21751834,21567426,52889142,37850195,6447460,19489954,13583105,44864610,19345156,31121448,33142795,35579758,39880085,37288342,26928853,31785625,36520746,38757415,47188150,41046317,40619882,50618896,40368728,49409109,48883938,42295416,51529001,49532370,49147762,52889142,52889142,0,0,0
57,0,0,0,0,0,0,0,454940,0,0,1127505,0,45696,17266,10807,11443,174273,0,1207360,0,45740,2066729,384096,1522242,606600,37850,89505,294744,29351,23231,109616,21912481,22925226,493139,0,5935464,3298350,4149259,497833,671318,1399757,6661598,1925816,0,174125,1741209,2955865,511242,1573332,447279,29193990,4133682,2237854,3006336,30100335,1338535,6073467,30235075,20164698,30062565,30148971,6431173,1344005,22690828,11560809,4668305,30235075,132747,13414488,1819132,2699230,3880166,30075425,6264673,15195117,605294,9553920,553413,13185305,12109154,25633559,10812858,14864972,3069015,12379975,17005944,9517036,30235075,4874857,12006525,12582411,15808127,15397498,24545833,12946606,15696625,15037237,13055270,1331802,22373530,6447492,30157162,4417778,12722814,7023189,25473188,11262934,10967201,8188476,18587771,22945797,30117814,7874006,6945790,9745284,11107422,28163397,20659934,1927297,15626830,20267363,20573112,4272584,30235075,17834063,10403880,10747455,16943676,18422786,30235075,11163545,16788867,16370775,11396379,13821303,30090140,22987510,20085427,3828622,17465775,9554736,25304800,10747455,18085337,18379560,26585774,21381509,30195212,17761875,18818660,22920252,11453569,26228378,20354854,22719825,29593748,15181881,29348275,30179706,25920672,29818381,28444120,28275863,30215348,29969578,0,0,0
58,0,0,0,0,0,0,0,326202,0,0,832911,0,48265,19666,11635,9596,147203,0,1003341,0,67915,1742395,313510,1734974,703360,45518,84912,321286,30666,18811,83087,16622738,16656358,557246,0,5622225,2656515,5547315,241567,687692,1526098,6480913,1567334,0,297712,1770316,7487047,261384,2077680,455269,20484721,6393851,1894796,2818305,20139388,1556371,6192976,20164698,29241689,20134830,20511602,7156356,1564107,28292022,14576568,3665827,20629722,170601,10461643,2229991,2877148,3977982,20462883,5379177,14555936,702905,10952017,568660,14084445,13436687,29241689,9420152,16024001,3198461,12625829,12928606,9842222,29241689,3928150,9669153,10245444,16944132,14095337,21479706,12660114,16630381,13445717,12848480,1426219,19611703,7399572,21398424,4717752,11432224,7823307,23036043,11445617,8390711,7765522,19019450,20513974,21628206,8476532,6284156,7796675,8346109,25987604,17309475,2134153,17088011,20865456,19401980,4285411,24514839,21501863,10056993,10172224,13686353,14707873,21466787,10523092,13941217,16354677,11536930,14745171,23152703,23122217,16825436,3802901,13411398,8760065,25066066,10172224,20435795,19680669,20899298,18081253,26148942,16649005,20165032,21924406,11529632,24396726,20690493,21601061,28616162,14736977,27913821,26108498,24748224,28831931,29241689,28136381,28478190,29241689,0,0,0
59,0,0,0,0,0,0,0,452199,0,0,1123047,0,44105,8288,10015,10648,171251,0,1201449,0,42941,2059170,375780,1510177,602158,35922,87928,291699,24462,23191,102014,21882460,22797323,488823,0,5836300,3291712,4119510,491047,586881,1392958,6629259,1899703,0,168003,1733903,2933347,503146,1503656,436524,29143138,4114216,2221678,2990341,30047068,1332567,6045548,30062565,20134830,30065678,30063301,6377822,1337524,22658248,11465254,4634221,30065678,130719,13343704,1805947,2683687,3857081,30065678,6230709,15133759,590309,9454941,539150,13084775,12029386,25550924,10778453,14757205,3051951,12323440,16952593,9472905,30065678,4846711,11954375,12528551,15732804,15351380,24409873,12877883,15586402,14963341,12994445,1309859,22293973,6366471,30065678,4390316,12666403,6938803,25407223,11204826,10927375,8144388,18502633,22859854,30057106,7827200,6913688,9705374,11066126,28049833,20577787,1899632,15508559,20145187,20486182,4237402,30065678,17725634,10339320,10679156,16876732,18351580,30063267,11098418,16724597,16290722,11336026,13746356,30054014,22855726,20014818,3767414,17417525,9514501,25176408,10679156,17997112,18287312,26507135,21296704,30064051,17691305,18727806,22823083,11388801,26118456,20255878,22617821,29445628,15092263,29213898,30061041,25806267,29667178,28298373,28133028,30065678,29812449,0,0,0
60,0,0,0,0,0,0,0,463861,0,0,1175912,0,46823,11559,11141,12131,177809,0,1290388,0,47316,2142630,393666,1548000,628768,38713,94908,309181,28270,29241,109121,21918619,22853140,506472,0,6221718,3484050,4342566,497833,1922184,1430949,6921628,2020179,0,179208,1818747,3085879,511944,2833805,459995,30451080,4297574,2268208,3078548,30098447,1361387,6307930,30148971,20511602,30063301,31426789,6713617,1367074,23132135,12018169,4894781,31411436,134298,13425658,1865435,2810945,4054731,30077601,6495178,15634569,623822,9915028,565327,13547208,12391907,26409928,11145835,15357679,3131972,12874151,17812513,9907996,31426789,5252303,12429131,13152562,16534035,16020041,24754492,13343403,16221674,15859670,13444950,1371505,23036689,6623514,31401138,4595823,13217110,7211115,25787719,11721250,11513200,8432308,19466955,23857684,30411538,8169897,7212786,10263680,11705949,29040801,21391999,1957924,16209806,20960006,21153945,4379040,31412717,18493344,10740893,11216546,17566826,19098768,30440455,11411657,17806260,16918727,11857301,14284735,30333413,23787076,20945903,3908543,17709834,9980794,26075446,11216546,18704310,19017749,27214555,22149913,31426789,18532944,19509654,23706742,11859844,27368410,21229789,23791570,30676580,15656199,30378685,31241567,26996069,30939563,29541161,29377906,31417177,31142117,0,0,0
61,0,0,0,0,0,0,0,1241826,0,0,3432825,0,149764,7891,50064,54418,305467,0,2737931,0,358158,8035045,1267040,2962508,3911191,379599,301163,735217,157168,63916,25749,4860681,5073063,1108113,0,13170061,11795649,25188482,92883,437569,3266801,16612630,4912223,0,1385504,3571677,10951314,190811,3106292,3126553,6522955,24656909,3902244,5998066,6391506,2515425,23397919,6431173,7156356,6377822,6713617,68846034,2539159,7958374,50869822,11970392,7212674,277246,6551284,5490415,10068435,12517525,6859427,11084219,51060620,3759574,39915585,1958531,45996741,45819948,18835301,20194017,53965432,5041785,45680487,36681638,23257571,21246319,9687630,27393911,30481183,47039565,25706667,35510741,37937394,55099991,38439852,40236157,5406495,50250807,18297222,15894322,10130209,24322505,19669002,28069064,27216070,20662706,20530765,54113180,53195589,21190965,20241491,12446939,17404519,19288251,56018462,47664944,4454492,59821670,64886423,55263212,8125149,36755963,55792965,22379388,28052984,41180233,44092212,14822162,20517697,32411437,47793220,27391144,41269565,27956125,66699300,42874469,8581232,13145941,15940152,64030663,28052984,44231046,49239852,29740122,50108422,56664092,33303672,50044685,47789382,30027411,57229836,53532739,46459587,67489400,35561224,65522838,50541532,54262190,67967876,67651101,66540498,64547034,68846034,0,0,0
62,0,0,0,0,0,0,0,104793,0,0,247362,0,28122,3300,10716,4258,37077,0,255257,0,55939,418728,140578,8513669,234256,34927,61639,107567,17890,6559,6879,1094998,1111698,113420,0,994218,659459,1844920,26136,58960,360578,1588520,376595,0,199904,509458,878194,58309,8515747,290629,1354365,1709920,660181,790962,1338119,8470672,1624424,1344005,1564107,1337524,1367074,2539159,8598881,1646592,3972193,1071941,1397310,80253,1073227,8521176,8598881,1348862,1399711,1200495,4136677,418979,2989809,288707,4827913,4715478,2433974,2630671,4133397,670997,4152298,3557413,2454932,2681955,1545137,2633996,2749970,5275024,3134140,8598881,4331677,4301216,5458964,3621790,655305,5746475,1853489,8598881,1142302,3084098,1998002,2920327,2962446,2272733,2442953,5788203,5779072,2670542,2927118,1481405,1964547,2258198,6475367,4811582,8598881,4518190,5914232,8555215,1264298,8598881,6012145,3249940,3412393,3909266,4183089,8545576,2454421,3596950,8483968,2998720,8432028,6876253,6455310,4491330,1180940,5813320,1620287,8340227,3412393,6837611,5778001,7897347,5004866,8557514,3740654,6975501,5865696,3768471,6825847,6116567,6032903,8573506,4580517,8586252,8573983,6524732,8598881,8530111,8367934,8598881,8574819,0,0,0
63,0,0,0,0,0,0,0,500518,0,0,1171499,0,53435,22205,13033,12113,162658,0,1171257,0,80563,2158280,370040,1836115,777308,61663,98138,347332,39596,22038,86689,18390114,18929376,617090,0,5164643,3104175,5838600,256207,805697,1669130,6948823,1768119,0,406287,1866862,7848589,278405,2263618,606138,22612389,6700796,1985640,2976114,22660399,1637528,6907900,22690828,28292022,22658248,23132135,7958374,1646592,32138858,15363007,4439901,23264224,181065,11102152,2346396,3081009,4336753,23256286,5966251,17115351,1009019,12275996,637303,15368892,14788406,32138858,10273526,17358289,3402302,14094448,15257981,10418312,32138858,4398741,11338106,11951148,18296321,15837019,23892728,13755090,18167253,14900832,14558144,1812363,22198303,7290506,24058604,4984532,12298494,7831522,25711186,12192165,10387563,8710253,20771930,23030616,24365016,9037706,7108743,8713914,10057216,28724750,20002081,2284014,18707371,23463478,21987921,4689715,27222608,21981495,10995960,10733077,16428927,17571281,24037422,11175852,15530649,17621773,12301095,15458716,25766077,25676445,19332619,4102336,14814208,9648203,27517389,10733077,21095464,21021816,23277638,20876496,28955107,18400727,21733019,23736673,12557195,27148318,22595125,23932774,31462129,16232599,30769383,28907316,27378124,31700659,31261314,30681858,31350911,32138858,0,0,0
64,0,0,0,0,0,0,0,1222979,0,0,3493514,0,237047,19879,51932,23104,576349,0,3717023,0,304952,7744053,2095561,4548890,6549753,161670,574425,982977,160351,54830,46896,9433230,9755049,1672288,0,22799898,17514205,43715753,122565,699467,4991249,23975049,8759904,0,893972,6596776,22486277,238132,4926262,2156969,11763967,42999753,8517549,11837038,11474361,3942863,29610154,11560809,14576568,11465254,12018169,50869822,3972193,15363007,111209477,16366324,13053627,619454,12046251,8771991,15490338,18076650,12103163,22042477,69306211,2644915,68194667,1997323,77746930,80842841,34131640,37398996,87237112,9005254,64360001,52239849,33571219,37941726,13224596,42566222,47787840,76143426,45275500,60606050,60638632,88300921,65661433,67338308,5475840,80425417,37639055,25921705,15090797,41706888,39273593,46664431,41008400,37301051,30929645,86915749,84697165,33000975,35625806,23684229,30857636,34917694,90698526,69652780,5943558,99807162,111209477,82612922,13380920,62391276,92756980,38434207,41715330,58493981,61423577,24142166,38425097,49247591,67502713,41380210,60689053,45158232,111209477,64222319,12526623,18827016,32731902,109619930,41715330,71678352,67970758,45213873,72728325,86000243,61561906,72639758,83368447,45153445,92008697,86119325,84926573,110803868,55527371,106692130,79274319,92346969,111209477,111209477,103410859,103685937,111209477,0,0,0
65,0,0,0,0,0,0,0,1355724,0,0,4952638,0,123375,13828,63316,87107,308040,0,1861843,0,88902,5542639,2476350,1428201,1061359,370589,178980,402739,137821,51603,24212,3270263,3426131,847216,0,5171037,8215856,6313619,94808,371018,2221941,7959636,4163873,0,369721,1969896,3382019,175515,1491541,1281138,4745724,6168089,3714374,6574294,4642331,1052603,11585279,4668305,3665827,4634221,4894781,11970392,1071941,4439901,16366324,41326299,5085567,159789,3203788,1851412,3343454,8214284,4787410,22237415,21215768,1508004,15663511,928524,19588255,16405444,8920621,17607447,21071590,3713613,22218286,21668531,10088693,10710178,6866573,24497422,25063403,25851585,15488497,12063151,21738435,23491807,20718217,18928394,2742293,30564642,9474158,8007707,4112112,20479523,13464691,17000850,12624736,21460180,15180896,31802302,30554754,41326299,9733128,8963055,19813794,19975880,33231728,29866231,2017521,22638741,28619312,26002308,8717755,13562821,16159250,16800517,16124847,28624755,29391891,6917071,17541166,23331212,19853396,12863048,14026940,19753719,32401485,26164331,9979722,11160603,22669387,33095272,16124847,19195593,19906687,22021102,31603830,28035280,30832340,22337843,31189289,21636133,35241018,33798525,32165646,38795387,27672177,39120384,33221098,37401341,39819801,34947116,36252156,39530850,40655182,0,0,0
66,0,0,0,0,0,0,0,482386,0,0,1211647,0,50932,70820,13268,14176,185928,0,1352944,0,53421,2219163,422826,1593833,676758,44134,100829,322931,75625,32938,115637,22883607,23910211,521570,0,7257383,3651808,4828912,497833,1945932,1487704,7094008,2115130,0,200928,1862773,3934304,527274,2870155,490414,30469306,4649583,2367716,3190589,30100335,1387933,6475618,30235075,20629722,30065678,31411436,7212674,1397310,23264224,13053627,5085567,32595873,146602,13536483,2161974,2891181,4210092,30123834,6723478,16132320,666983,10624218,614464,14428413,13344728,27391559,11457233,16416371,3270613,13419365,18284695,10168206,32595873,5367200,12830326,13612760,17190756,16395488,25841149,13839270,17284165,16501983,13869212,1438952,23738819,6891767,31536194,4738157,13579975,7500082,26417316,12044078,11789512,8721245,20266980,24621295,30693881,8447678,7491130,10574995,12005243,29849503,22048403,2045775,17294254,22043310,21807829,4537266,32595873,19348266,11140910,11567484,18096702,19665587,30971632,11774475,18186883,17720460,12190196,15047668,30648735,24885265,21512181,4065707,17840906,10290404,27171323,11567484,19317801,19440867,27518387,22841078,32096783,19133197,20169041,24539377,12261000,28227243,22065340,24579965,31797377,16211110,31449710,31889965,27940252,32076938,30653999,30310418,32427859,32281097,0,0,0
67,0,0,0,0,0,0,0,4038,0,0,18549,0,3973,1234,773,1322,13069,0,29329,0,37123,48057,32213,208879,100855,35164,14506,13794,9572,1215,1701,107273,112431,28143,0,181203,64902,311912,4822,9075,23996,233311,133601,0,169552,131619,201158,6827,88655,136557,132015,1181690,332405,230258,131173,76246,194589,132747,170601,130719,134298,277246,80253,181065,619454,159789,146602,1305287,1305287,142748,224461,301570,198229,208764,354433,192473,533437,139861,721684,737893,377530,204513,579938,633452,334264,305900,452749,419384,179475,681975,585195,764897,369459,1301677,790628,609787,679694,539808,240415,478973,356983,325731,215524,577096,369662,426215,500926,300532,351327,803705,763458,325512,433642,278208,300745,306307,836226,570836,218190,658413,798396,519927,111334,1305287,785817,464316,547248,394821,434643,406863,1305287,506802,596498,504609,570132,588608,922996,385197,233320,346467,265983,1283237,547248,767482,749928,558868,592807,591344,561279,808783,1301819,574131,757732,822549,858143,1289280,613285,1289988,805181,949591,1302681,1205413,1191156,1074070,1273312,0,0,0
68,0,0,0,0,0,0,0,203788,0,0,643547,0,121909,12354,13809,9971,135431,0,530242,0,150334,1491999,407951,1962550,844899,144430,113653,236120,312119,40935,32258,12473378,13078094,338020,0,2877295,2350234,5474663,250567,380983,898989,4675149,1887100,0,575637,1434264,2424629,483799,1318280,660217,12831828,9823948,4320665,4064756,13382023,1052760,4119848,13414488,10461643,13343704,13425658,6551284,1073227,11102152,12046251,3203788,13536483,1305287,21956246,1820545,2677898,3335832,13598325,4090046,8830953,905580,9121103,1474213,11703787,13036452,12655435,8235509,13119630,3716670,8271236,8001541,6876037,15175622,3121868,10649955,11034224,12210474,8645757,21550811,10527924,13602633,11578328,8478727,1477096,13463465,5522917,15152900,3117749,10772326,5821003,16341731,8100830,6100052,5908274,13937870,15065025,15199227,6573206,4577727,5720905,6088115,19737632,12663417,2489642,12959042,15335386,11810122,3216043,21956246,15039615,7882648,7864624,9656726,10347677,15828774,14530151,9643890,12605023,8199582,10897120,16521682,16966123,10778414,3414888,9341212,5860429,20045253,7864624,13563785,12449131,14855659,13271269,18542905,11467838,13912607,21557201,8609589,16654767,15190961,15761813,21678027,11068730,21339979,19072267,17761567,21788102,20884987,20130183,21234331,21645788,0,0,0
69,0,0,0,0,0,0,0,238945,0,0,459400,0,32480,5182,16442,8374,60798,0,394806,0,45006,810962,232103,8636009,406641,44610,84110,163259,46354,10970,21875,1712775,1748396,206435,0,1697713,1214725,3580274,36451,100699,490497,2674361,675556,0,237329,761438,1716417,85575,8689347,367144,1837168,6691465,952981,1169182,1808145,8488379,2536180,1819132,2229991,1805947,1865435,5490415,8521176,2346396,8771991,1851412,2161974,142748,1820545,13597214,8877111,2017303,1889938,2155952,8559405,514933,7701655,397267,9512699,9587591,3682785,4121752,8967061,993867,6361316,5656968,3946240,4148726,1981435,4270660,4556666,8508488,5041405,13597214,7308517,9141698,8596104,5514144,888322,9363374,3078308,9336913,1814841,4789571,3293546,4668766,4755270,3748567,3718402,9463739,9735136,4177801,4189697,2450000,3135444,3757426,10378502,7632822,8759419,9390251,10792056,13170009,2011267,13597214,10416207,4921894,4967347,6313488,6730024,13597214,3857613,5618926,11751627,4811144,11253264,8513907,11359480,7340061,1834550,6421929,2890700,13322741,4967347,10198938,8410827,9455675,8009435,13245212,6264536,10433064,9346161,5556297,10939170,9986771,9849539,13551215,7024836,13489694,11691973,10532198,13597214,13480918,12886169,13144820,13551204,0,0,0
70,0,0,0,0,0,0,0,243506,0,0,640294,0,526610,6100,28555,12260,98577,0,662001,0,102026,1521127,487128,10146438,569558,74378,115467,218293,38408,31457,11542,2070438,2122046,283515,0,2491295,2345636,10320149,55362,191040,692880,4280283,1162293,0,355711,1177230,1897531,107031,8769403,570129,2764962,3546745,1167760,1676130,2687631,8488379,13060907,2699230,2877148,2683687,2810945,10068435,8598881,3081009,15490338,3343454,2891181,224461,2677898,8877111,21147882,4206840,2774285,3991881,9934294,763958,12412050,1040094,15083040,12447436,5186356,5804041,15835141,1637928,9991381,9211321,6168262,6085751,4790620,6593810,6910218,16026504,7674754,21147882,15034707,16054338,17378155,9051878,1360130,13570851,4663023,21147882,2736383,7073849,5010740,7113443,7448472,6392262,6315855,17168956,15705240,6727943,6595810,4057299,5358025,6184087,18082694,12350073,9364635,16301753,17924326,15848570,2678099,21147882,16526255,8240020,7954389,10365691,10789516,12066119,5367290,11084085,13554562,7521560,12698005,10608509,18577604,11007451,2629859,9297772,5634846,20536439,7954389,13545432,11937571,15350550,12972923,16512208,11063206,14249449,13550070,10675226,16751508,14709254,15911634,21020082,11184393,19577006,19822532,17173391,21147882,20831819,19587446,21147882,21057454,0,0,0
71,0,0,0,0,0,0,0,632103,0,0,1730931,0,298578,13293,83785,88442,253980,0,1831854,0,92060,2906059,737471,2175254,881203,223241,239645,1539327,219381,56881,19833,2880965,2959959,866635,0,5078605,3854537,6732572,122488,329989,1723620,8914783,2039077,0,425915,2541532,3648317,301311,1699308,1731148,3970143,7063693,2992722,11090374,3864502,1328639,16946456,3880166,3977982,3857081,4054731,12517525,1348862,4336753,18076650,8214284,4210092,301570,3335832,2017303,4206840,43620651,4060082,9213871,21972364,2158717,12593620,942441,25426255,16740927,8683054,16338168,24452454,2902357,23944299,22648989,12935792,10166818,8276246,17095447,24616308,35424428,21419573,13265930,35094661,25596285,21839616,20117100,3539580,30998319,12812337,8138551,5949139,18978687,13989705,12281527,15550127,16039810,24514638,37536108,31222017,14013560,22928874,10290061,15255106,16085356,38378009,29311850,2273497,25869216,30020981,28166012,9029284,14501025,27424691,27129570,24691258,24206096,26064833,6530210,20174769,26997368,26200430,15690901,23553263,28802748,35420117,30006590,9142116,22689963,15170483,35791441,24691258,29016232,28181107,36312324,30274049,29775254,26587072,29392891,33816478,33003277,39117919,39258735,35321383,41263325,35273381,41178284,43620651,37536686,42066169,41176086,41268781,43620651,43240278,0,0,0
72,0,0,0,0,0,0,0,457280,0,0,1140188,0,49356,11602,10937,11724,179279,0,1232323,0,55904,2103917,404609,1583081,639775,46201,107990,340450,60292,28735,105307,21892314,22817175,527038,0,6131971,3321694,4394251,491077,592321,1433542,6856310,2316784,0,249590,1859339,4277661,514687,1583001,543296,29147686,4465056,2399546,3127646,30047788,1394034,6279236,30075425,20462883,30065678,30077601,6859427,1399711,23256286,12103163,4787410,30123834,198229,13598325,1889938,2774285,4060082,31492896,6453227,15864458,830839,10407259,646992,13721297,12752694,26950353,11058828,15499663,3367771,13084818,17365672,9963233,31492896,5016155,12536436,13101380,16438928,15830037,24852271,13369202,16356056,15612600,13560648,1600832,23025767,6745324,30186223,4657306,13092043,7329762,26477332,11750109,11261649,8560932,19259128,23630657,30301742,8357690,7284313,10060856,11425290,28811682,21255148,2075808,16375812,21129304,21391189,4456726,30538468,18653890,10923049,11335558,17383758,18876630,30237963,11844171,17197291,17143865,11884704,14532998,30393288,23924116,20581435,3930144,17634130,9853958,26451019,11335558,18930345,19155515,26925426,21993564,30997119,18382663,19761868,24028472,12010336,27081656,21072861,23580058,30829291,15845643,30546381,30809444,26912345,31058382,29602828,29430140,31185433,31196278,0,0,0
73,0,0,0,0,0,0,0,750197,0,0,2150617,0,124172,17536,58589,44898,299943,0,1665389,0,136761,2845202,2583255,1548210,1890257,224073,179450,413333,181351,122503,29743,4758283,5045121,747167,0,5956215,8670915,9409801,91743,370980,1909812,7572406,4526146,0,506308,1961311,4673726,189357,1694400,1550770,6214574,9199453,3601945,6731750,6236431,1180899,10212289,6264673,5379177,6230709,6495178,11084219,1200495,5966251,22042477,22237415,6723478,208764,4090046,2155952,3991881,9213871,6453227,46227665,23546134,1814090,19626617,1101879,25926302,21973978,11511887,17946806,24101074,3763476,28335412,25320125,10493049,13354156,6034531,20647704,22609965,30603989,20638189,16656749,24683861,25384548,21838344,20270771,2940930,34193483,9926936,10136594,4622572,20222319,10975760,19829330,12901167,22871654,13907787,36642049,34736907,27121788,12530017,8014043,22311321,22252585,38402600,29327155,2313394,25995215,32915081,33196006,8286952,18108123,22537435,18600294,16448790,25202227,26318215,9198302,18236604,22868475,24680536,13100877,20246042,23649728,35975827,27752597,7168444,11661767,36063466,40159905,16448790,24316433,21415750,23292770,30297437,35095957,46227665,27321853,35480117,22408445,38946947,37956662,36564306,44438366,26371693,44458587,35994031,46227665,45148405,40753903,40452569,43806530,45234639,0,0,0
74,0,0,0,0,0,0,0,2666410,0,0,5130094,0,406809,16818,53029,50138,609211,0,6912161,0,365684,7846635,3056915,4870955,5042021,295151,491660,1427889,164058,119699,48402,12024372,12703987,1932874,0,16649438,23796941,28967951,130802,667601,5078700,25602911,7775942,0,1349130,5876664,12737843,241733,5139522,3405413,14995636,35948318,5075001,8850493,15148604,4102430,28840370,15195117,14555936,15133759,15634569,51060620,4136677,17115351,69306211,21215768,16132320,354433,8830953,8559405,9934294,21972364,15864458,23546134,115652181,4311361,58009510,2446602,77419544,72083106,29929546,37063993,81753102,8476492,97399355,78443554,34342354,34298648,15542135,51780711,59766516,80968954,48613149,52439812,65399205,83452487,60710299,73266407,7381884,103159375,33563046,24513214,15068394,44730262,37365852,51732105,41776601,48472471,36590120,95009338,102203404,40249246,33660472,24626638,38097920,44425441,99525624,91854566,6541450,95128048,115652181,115652181,14533285,54832349,73150230,39539059,48006279,85099405,88342376,26532041,33989771,60033322,67895658,42175780,58868720,60113866,115652181,90985219,15271187,27511214,34041126,109567581,48006279,71855546,75515840,56918480,93580572,115652181,64124439,81092665,80699923,48673681,107729168,96910484,88402281,114401372,61899149,115489790,89833894,96267449,115652181,108245696,108492190,110203990,115652181,0,0,0
75,0,0,0,0,0,0,0,136992,0,0,257680,0,46467,8212,28817,41781,79356,0,380379,0,661322,308890,214838,576639,312112,777177,111614,152521,69002,41341,11156,377252,402824,1286479,0,1481905,760786,1205358,93032,127060,719464,1447852,424887,0,2409438,542613,1341523,133711,592677,6518328,599382,1311398,718664,655444,593499,379925,1994033,605294,702905,590309,623822,3759574,418979,1009019,2644915,1508004,666983,192473,905580,514933,763958,2158717,830839,1814090,4311361,8232086,2548588,1067668,2763419,3200181,2248117,1696924,4630285,658921,4577642,2902733,2551470,2437783,2400481,2384179,2855433,4716167,3025594,2283216,3449233,5072510,4323497,3821047,8232086,4228719,3076448,1396719,1400976,2199634,3234915,2801281,3011885,2638439,2998877,5270096,4120037,2450030,3136159,2098176,2723358,2628839,5448038,4635804,1439993,4665714,5834427,5252123,2166907,2533996,4702301,3889492,4884775,3979918,3917695,1272542,2540983,3268420,3775187,3065982,3396340,4107822,6591565,3991495,2229438,3009908,2938109,5611119,4884775,4564821,5825542,4639061,4716181,5502980,4913073,5842739,4493393,4950327,5920393,6635369,5539501,6972614,5468473,6993497,6445120,6868423,7250384,6958840,7586627,7667307,8014001,0,0,0
